Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x2f9d,7555.45,769.6208333333333,8.0,6,926.0,6.0,"Not Specified, Personal Loan, Home Equity Loan, Auto Loan, Mortgage Loan, and Credit-Builder Loan",32,18,9.4,16.0,Bad,3371.11,28.47067287324905,9 Years and 4 Months,Yes,33.799503,38.167767,Low_spent_Medium_value_payments,284.9948,2024-11-01,1.0,0,112,9.333333,0.44618255
CUS_0x30ab,42079.65,3561.6375,4.0,7,6.0,2.0,"Credit-Builder Loan, and Student Loan",7,14,18.34,5.0,Standard,1460.57,31.90828429436516,18 Years and 5 Months,Yes,53.360836,82.49241,High_spent_Medium_value_payments,470.31052,2024-11-01,1.0,0,221,18.416666,0.03470965
CUS_0x30db,24744.78,2101.065,3.0,7,5.0,3.0,"Payday Loan, Student Loan, and Not Specified",23,21,23.95,2.0,,134.1,31.44241817657057,25 Years and 10 Months,Yes,61.49632,46.32964,High_spent_Medium_value_payments,352.28055,2024-11-01,1.0,0,310,25.833334,0.005419325
CUS_0x3121,42847.79,3782.649166666666,4.0,7,2.0,,"Home Equity Loan, and Credit-Builder Loan",1,7,9.81,9.0,Good,181.47,40.51321419556108,21 Years and 2 Months,No,52.276196,10000.0,High_spent_Large_value_payments,535.86414,2024-11-01,0.0,0,254,21.166666,0.0042352243
CUS_0x32ac,34204.39,2792.3658333333333,8.0,4,19.0,4.0,"Debt Consolidation Loan, Payday Loan, Personal Loan, and Not Specified",24,13,15.31,0.0,,1131.43,23.7901040243402,26 Years and 6 Months,Yes,108.58216,307.61893,Low_spent_Small_value_payments,153.03549,2024-11-01,1.0,0,318,26.5,0.033078503
CUS_0x32ad,56200.53,4544.3775,307.0,8,31.0,7.0,"Auto Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Mortgage Loan, Not Specified, and Student Loan",40,25,18.22,7.0,Bad,4968.17,34.83477703443379,1 Years and 8 Months,Yes,257.11258,72.550385,Low_spent_Small_value_payments,374.77478,2024-11-01,1.0,0,20,1.6666666,0.088400766
CUS_0x345b,11993705.0,1157.9025,4.0,7,14.0,4.0,"Credit-Builder Loan, Student Loan, Credit-Builder Loan, and Home Equity Loan",19,16,17.66,10.0,,471.81,28.890304694213057,14 Years and 9 Months,Yes,52.024925,85.47999,Low_spent_Small_value_payments,268.28534,2024-11-01,1.0,0,177,14.75,3.9338134e-05
CUS_0x34aa,20833.19,1664.0991666666666,6.0,6,34.0,5.0,"Auto Loan, Mortgage Loan, Personal Loan, Payday Loan, and Credit-Builder Loan",36,22,16.02,9.0,Bad,4987.19,37.06986883766064,4 Years and 4 Months,NM,77.5913,71.61594,Low_spent_Small_value_payments,307.20267,2024-11-01,,1,52,4.3333335,0.23938677
CUS_0x351d,146771.72,12197.976666666667,5.0,4,19.0,2.0,"Credit-Builder Loan, and Payday Loan",5,9,4.72,1.0,Standard,48.79,39.45294047555504,29 Years and 10 Months,No,194.96004,420.99084,High_spent_Medium_value_payments,853.8468,2024-11-01,0.0,0,358,29.833334,0.00033242098
CUS_0x3528,23794.07,1771.8391666666666,6.0,3,7.0,4.0,"Personal Loan, Auto Loan, Credit-Builder Loan, and Home Equity Loan",5,15,7.87,5.0,,1436.59,39.93979247002622,17 Years and 5 Months,No,60.52471,151.27234,Low_spent_Large_value_payments,235.38687,2024-11-01,0.0,0,209,17.416666,0.060375966
CUS_0x352b,15148.98,1280.415,6.0,9,17.0,2.0,"Home Equity Loan, and Personal Loan",16,12,14.76,11.0,,2530.46,35.322727381034525,17 Years and 9 Months,Yes,25.18059,115.58936,Low_spent_Small_value_payments,277.27155,2024-11-01,1.0,0,213,17.75,0.1670383
CUS_0x3537,42541.92,3445.16,1231.0,5,7.0,5.0,"Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Personal Loan, and Student Loan",8,11,12.31,5.0,Standard,240.24,25.14240527393121,13 Years and 4 Months,Yes,162.37537,66.62157,High_spent_Medium_value_payments,365.51907,2024-11-01,1.0,0,160,13.333333,0.005647136
CUS_0x35ba,95287.17,8075.5975,1.0,6,12.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Not Specified",16,6,3.98,7.0,Good,815.62,31.37857617979033,29 Years and 11 Months,No,236.75566,116.45989,High_spent_Medium_value_payments,704.3442,2024-11-01,0.0,0,359,29.916666,0.0085595995
CUS_0x373e,21039.8,1875.3166666666664,4.0,5,10.0,0.0,,5,11,1.19,2.0,,8.99,35.493406042455526,24 Years and 6 Months,No,0.0,252.70465,Low_spent_Small_value_payments,224.82703,2024-11-01,0.0,0,294,24.5,0.0004272854
CUS_0x379f,39161.2,3088.433333333333,2.0,4,5.0,2.0,"Home Equity Loan, and Payday Loan",11,4,1.56,5.0,Good,1344.45,28.85280377734097,21 Years and 4 Months,No,42.112823,186.15874,Low_spent_Large_value_payments,350.57178,2024-11-01,0.0,0,256,21.333334,0.034331173
CUS_0x37c4,30303.3,2268.275,6.0,6,6.0,4.0,"Payday Loan, Payday Loan, Payday Loan, and Debt Consolidation Loan",25,15,6.74,0.0,,102.53,26.693953210492893,32 Years and 9 Months,No,84.180374,90.78393,High_spent_Medium_value_payments,301.8632,2024-11-01,0.0,0,393,32.75,0.0033834598
CUS_0x37c9,91642.4,7468.866666666666,7.0,5,6.0,1.0,Debt Consolidation Loan,23,8,6.2,0.0,Standard,543.2,34.246925038964584,26 Years and 3 Months,No,42.037903,80.19112,High_spent_Large_value_payments,864.65765,2024-11-01,0.0,0,315,26.25,0.0059273876
CUS_0x383c,89342.58,7644.215,5.0,3,5.0,0.0,,-2,11,8.08,1.0,Good,533.66,41.312253233883695,30 Years and 0 Months,No,24612.0,147.68314,High_spent_Small_value_payments,876.73834,2024-11-01,0.0,0,360,30.0,0.0059731877
CUS_0x386b,14914.01,1504.8341666666668,10.0,9,17.0,8.0,"Personal Loan, Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Home Equity Loan, Personal Loan, Payday Loan, and Personal Loan",31,21,7.75,13.0,,1357.22,22.11659197307505,12 Years and 4 Months,NM,79.99519,178.71153,Low_spent_Small_value_payments,181.77669,2024-11-01,,1,148,12.333333,0.09100302
CUS_0x38dc,60036.75,5279.0625,7.0,8,34.0,5.0,"Not Specified, Not Specified, Credit-Builder Loan, Mortgage Loan, and Not Specified",46,18,26.9,15.0,Bad,3563.38,37.1449097615195,10 Years and 4 Months,Yes,147.59303,83.586754,High_spent_Medium_value_payments,546.72644,2024-11-01,1.0,0,124,10.333333,0.05935331
CUS_0x38e3,61654.32,5176.86,4.0,3,12.0,1.0,Not Specified,12,17,7.01,5.0,Standard,340.42,27.00374575967269,16 Years and 0 Months,Yes,30.031027,89.88226,High_spent_Large_value_payments,637.7727,2024-11-01,1.0,0,192,16.0,0.00552143
CUS_0x38f3,143703.4,12099.283333333333,8.0,3,6.0,2.0,"Not Specified, and Auto Loan",27,14,11.53,11.0,Standard,418.85,30.701514901625234,31 Years and 10 Months,Yes,168.7055,306.60474,High_spent_Small_value_payments,994.6181,2024-11-01,1.0,0,382,31.833334,0.002914684
CUS_0x3998,34374.28,2909.523333333333,5.0,7,15.0,7.0,"Home Equity Loan, Home Equity Loan, Credit-Builder Loan, Auto Loan, Payday Loan, Auto Loan, and Home Equity Loan",16,16,12.08,12.0,,1770.65,39.25434891082853,18 Years and 3 Months,Yes,167.69753,105.21963,,268.0352,2024-11-01,1.0,0,219,18.25,0.051510897
CUS_0x39ae,88203.74,7415.311666666667,4.0,4,12.0,0.0,,3,0,10.76,6.0,Good,1125.35,25.44043170289971,22 Years and 3 Months,No,0.0,642.3601,Low_spent_Medium_value_payments,379.17105,2024-11-01,0.0,0,267,22.25,0.012758529
CUS_0x3a50,8308.13,916.3441666666664,10.0,9,20.0,7.0,"Personal Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Credit-Builder Loan",27,11,17.96,11.0,Standard,2683.29,38.067795311306746,16 Years and 3 Months,Yes,27.600325,76.01686,Low_spent_Small_value_payments,278.01724,2024-11-01,1.0,0,195,16.25,0.3229716
CUS_0x3b06,15028.515,1417.37625,8.0,7,8.0,0.0,,21,14,7.65,2.0,Good,583.74,41.0277459359327,23 Years and 6 Months,NM,0.0,15.935,High_spent_Medium_value_payments,375.8026,2024-11-01,,1,282,23.5,0.03884216
CUS_0x3b21,8312.085,568.6737499999998,8.0,5,18.0,2.0,"Not Specified, and Not Specified",6,11,18.07,14.0,Standard,1945.67,27.65670244568877,6 Years and 10 Months,Yes,10.734358,35.69166,Low_spent_Large_value_payments,280.44135,2024-11-01,1.0,0,82,6.8333335,0.23407726
CUS_0x3b4f,17965.72,1295.1433333333334,7.0,8,32.0,2.0,"Mortgage Loan, and Auto Loan",47,10,16.91,10.0,Standard,2654.64,26.2014049642382,20 Years and 2 Months,Yes,17.059153,148.85777,Low_spent_Small_value_payments,253.5974,2024-11-01,1.0,0,242,20.166666,0.14776139
CUS_0x3b88,19065.32,1497.7766666666666,3.0,6,5.0,,"Not Specified, Student Loan, Home Equity Loan, Personal Loan, and Personal Loan",23,15,11.81,5.0,Standard,2008.06,35.58670021521672,17 Years and 2 Months,NM,76.21247,83.04096,Low_spent_Large_value_payments,260.52423,2024-11-01,,1,206,17.166666,0.105325274
CUS_0x3b9e,23900.41,1767.700833333333,3.0,5,20.0,4.0,"Auto Loan, Home Equity Loan, Not Specified, and Personal Loan",7,9,11.54,5.0,Standard,234.73,30.537788431794823,20 Years and 0 Months,Yes,68.038376,20.406464,High_spent_Large_value_payments,328.32526,2024-11-01,1.0,0,240,20.0,0.00982117
CUS_0x3bb6,99802.48,8244.873333333333,4.0,3,17.0,4.0,"Mortgage Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",17,3684,5.27,0.0,,248.48,39.34672057128259,25 Years and 11 Months,No,210.45805,539.4645,Low_spent_Medium_value_payments,354.5648,2024-11-01,0.0,0,311,25.916666,0.0024897177
CUS_0x3c8b,35384.0,2960.666666666666,9.0,6,32.0,9.0,"Payday Loan, Home Equity Loan, Payday Loan, Credit-Builder Loan, Credit-Builder Loan, Auto Loan, Home Equity Loan, Personal Loan, and Mortgage Loan",30,17,,9.0,Bad,4161.42,24.490027925292296,4 Years and 2 Months,Yes,214.33429,186.22467,Low_spent_Small_value_payments,185.5077,2024-11-01,1.0,0,50,4.1666665,0.11760739
CUS_0x3df4,32283.05,2845.254166666666,8.0,6,17.0,0.0,,7,8,6.09,6.0,Standard,291.29,30.93734718028294,25 Years and 9 Months,Yes,0.0,78.59922,High_spent_Medium_value_payments,455.9262,2024-11-01,1.0,0,309,25.75,0.009023001
CUS_0x3e2c,43995.49,3927.290833333333,4.0,5,5.0,0.0,,15,7,2.74,7.0,Good,864.6,23.045008758835596,25 Years and 10 Months,No,0.0,160.64925,Low_spent_Large_value_payments,502.07983,2024-11-01,0.0,0,310,25.833334,0.019652015
CUS_0x3e35,16988.436,1531.7029166666669,0.0,1,10.0,1.0,Payday Loan,12,1,1.55,0.0,,1065.23,37.330467285590814,29 Years and 8 Months,No,12.76159,38.789253,High_spent_Large_value_payments,341.61945,2024-11-01,0.0,0,356,29.666666,0.062703244
CUS_0x3e5a,15155.81,1181.9841666666666,7.0,4,33.0,3.0,"Credit-Builder Loan, Mortgage Loan, and Auto Loan",22,11,8.3,9.0,,1970.9,32.25019719398729,14 Years and 8 Months,Yes,22.820324,114.361855,Low_spent_Small_value_payments,271.01624,2024-11-01,1.0,0,176,14.666667,0.13004254
CUS_0x3e76,88363.86,7123.655,3.0,3,11.0,2.0,"Auto Loan, and Not Specified",4,1,7.88,8.0,Good,1405.42,37.32831073861745,29 Years and 3 Months,No,127.48053,161.2496,High_spent_Medium_value_payments,673.6354,2024-11-01,0.0,0,351,29.25,0.015904918
CUS_0x3f31,147210.69,12329.556666666664,2.0,5,5.0,0.0,,5,12,10.74,4.0,Good,323.31,38.642581213706656,32 Years and 3 Months,No,0.0,881.98676,Low_spent_Medium_value_payments,630.96893,2024-11-01,0.0,0,387,32.25,0.00219624
CUS_0x3ff4,18241.11,1387.2321041594626,6.0,6,13.0,2.0,"Home Equity Loan, and Debt Consolidation Loan",11,9,3.13,12.0,,2181.17,26.170507367793054,9 Years and 2 Months,Yes,215.72038,52.83923,Low_spent_Large_value_payments,354.51004,2024-11-01,1.0,0,110,9.166667,0.11957441
CUS_0x4044,19151.85,1746.9875,8.0,9,24.0,2.0,"Personal Loan, and Home Equity Loan",38,13,6.89,2190.0,Bad,2585.2,33.836069962054964,15 Years and 3 Months,Yes,31.780785,17.412706,High_spent_Large_value_payments,365.50525,2024-11-01,1.0,0,183,15.25,0.13498434
CUS_0x40e8,19543.58,1400.631666666667,7.0,9,24.0,6.0,"Student Loan, Not Specified, Student Loan, Debt Consolidation Loan, Payday Loan, and Payday Loan",25,20,9.08,10.0,Bad,1362.43,27.813843753750486,17 Years and 9 Months,Yes,94.227905,108.66545,Low_spent_Medium_value_payments,217.1698,2024-11-01,1.0,0,213,17.75,0.06971241
CUS_0x40fa,20417.43,1807.4525,4.0,1,10.0,2.0,"Credit-Builder Loan, and Personal Loan",14,8,4.51,4.0,,312.66,34.42302345718897,21 Years and 9 Months,No,23.978712,167.43384,Low_spent_Large_value_payments,259.3327,2024-11-01,0.0,0,261,21.75,0.015313387
CUS_0x412a,63433.7,5253.141666666666,1.0,4,5.0,2.0,"Auto Loan, and Payday Loan",0,10,5.82,2.0,Good,347.01,39.37122793575597,16 Years and 8 Months,No,61.351936,164.81427,High_spent_Medium_value_payments,549.14795,2024-11-01,0.0,0,200,16.666666,0.005470436
CUS_0x415b,30710.59,2529.7480760494136,0.0,7,8.0,1.0,Not Specified,11,10,0.76,1.0,Good,1211.61,33.72929822889625,19 Years and 3 Months,No,325.06677,242.37794,Low_spent_Small_value_payments,306.04465,2024-11-01,0.0,0,231,19.25,0.039452516
CUS_0x4170,23336.97,1744.7475000000004,3.0,4,20.0,1.0,Home Equity Loan,11,21,5.96,6.0,Standard,276.17,32.37955795664223,20 Years and 10 Months,No,17.019997,187.23257,Low_spent_Small_value_payments,260.2222,2024-11-01,0.0,0,250,20.833334,0.011834013
CUS_0x41a1,14225.96,1422.496666666667,1067.0,9,15.0,8.0,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Personal Loan",34,16,29.0,16.0,,3934.02,25.483885195409307,1 Years and 5 Months,Yes,82.74819,93.66667,Low_spent_Medium_value_payments,245.83481,2024-11-01,1.0,0,17,1.4166666,0.2765381
CUS_0x41e7,60574.48,5338.873333333334,6.0,10,24.0,2.0,"Auto Loan, and Mortgage Loan",26,12,7.41,11.0,Standard,1304.08,32.29850640682084,7 Years and 9 Months,Yes,94.27304,404.2745,Low_spent_Small_value_payments,325.3398,2024-11-01,1.0,0,93,7.75,0.021528536
CUS_0x4228,88799.78,7265.9816666666675,5.0,3,7.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Credit-Builder Loan",10,11,3.2,5.0,Good,1061.82,34.43607293581548,23 Years and 11 Months,No,220.18593,463.03403,Low_spent_Medium_value_payments,323.3782,2024-11-01,0.0,0,287,23.916666,0.011957461
CUS_0x4229,22032.74,2079.0616666666665,7.0,329,18.0,3.0,"Not Specified, Not Specified, and Debt Consolidation Loan",30,17,12.65,3.0,,355.4,32.93851024551084,20 Years and 4 Months,NM,45.836567,151.9473,Low_spent_Large_value_payments,280.1223,2024-11-01,,1,244,20.333334,0.01613054
CUS_0x4238,39431.65,3447.9708333333333,5.0,4,2.0,1.0,Debt Consolidation Loan,13,1,7.87,4.0,Good,1392.78,26.01021082709509,24 Years and 6 Months,No,19.884571,94.21595,Low_spent_Medium_value_payments,510.69656,2024-11-01,0.0,0,294,24.5,0.035321373
CUS_0x4349,86763.16,7138.263333333332,4.0,1467,9.0,6.0,"Student Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Personal Loan, and Personal Loan",17,13,15.87,10.0,Standard,959.9,28.92453969254184,9 Years and 3 Months,Yes,324.06494,284.07892,High_spent_Small_value_payments,345.03384,2024-11-01,1.0,0,111,9.25,0.011063452
CUS_0x438b,81557.0,6718.416666666668,9.0,7,18.0,6.0,"Personal Loan, Home Equity Loan, Mortgage Loan, Payday Loan, Mortgage Loan, and Credit-Builder Loan",54,15,22.91,12.0,Bad,2628.52,36.899296807421,12 Years and 0 Months,Yes,321.44495,226.2011,High_spent_Medium_value_payments,374.19565,2024-11-01,1.0,0,144,12.0,0.032229237
CUS_0x4394,16974.83,1527.569166666667,3.0,6,14.0,5.0,"Not Specified, Payday Loan, Not Specified, Mortgage Loan, and Debt Consolidation Loan",6,17,19.93,8.0,Standard,1426.88,33.040410384267965,17 Years and 8 Months,Yes,54.635902,10000.0,Low_spent_Medium_value_payments,335.09122,2024-11-01,1.0,0,212,17.666666,0.084058575
CUS_0x43e9,16674.26,1104.5216666666663,6.0,6,6.0,4.0,"Personal Loan, Auto Loan, Payday Loan, and Personal Loan",8,20,9.11,13.0,Standard,2187.49,26.23478863951418,18 Years and 2 Months,Yes,29.620106,96.66007,Low_spent_Medium_value_payments,264.172,2024-11-01,1.0,0,218,18.166666,0.13118963
CUS_0x444c,17174.67,1225.7815528195415,6.0,7,19.0,0.0,,15,9,6.95,6.0,,891.74,32.6736296318458,17 Years and 9 Months,No,123.44095,51.794937,Low_spent_Medium_value_payments,363.12732,2024-11-01,0.0,0,213,17.75,0.05192181
CUS_0x4562,43925.79,3585.4825,7.0,9,23.0,6.0,"Auto Loan, Auto Loan, Auto Loan, Auto Loan, Student Loan, and Student Loan",25,25,14.29,10.0,,2662.07,27.145021388970733,8 Years and 8 Months,Yes,189.91002,71.08281,High_spent_Large_value_payments,337.55542,2024-11-01,1.0,0,104,8.666667,0.06060381
CUS_0x4605,87314.67,6498.906186631154,5.0,2,9.0,2.0,"Mortgage Loan, and Not Specified",15,4,4.72,1.0,Good,774.36,35.588813070445404,18 Years and 6 Months,No,719.2248,93.18551,High_spent_Large_value_payments,762.02826,2024-11-01,0.0,0,222,18.5,0.008868612
CUS_0x4630,29086.41,2236.8675,4.0,7,13.0,1.0,Payday Loan,12,7,16.4,6.0,Standard,1394.56,24.901178326637822,26 Years and 8 Months,Yes,15.51966,218.19582,Low_spent_Small_value_payments,279.97128,2024-11-01,1.0,0,320,26.666666,0.047945417
CUS_0x46b1,20399.82,1790.985,9.0,5,15.0,5.0,"Mortgage Loan, Mortgage Loan, Credit-Builder Loan, Auto Loan, and Home Equity Loan",13,18,27.72,9.0,Bad,4531.3,22.50189533682255,12 Years and 3 Months,Yes,64.3063,85.47451,Low_spent_Small_value_payments,319.3177,2024-11-01,1.0,0,147,12.25,0.2221245
CUS_0x479,36490.98,2828.9150000000004,4.0,5,8.0,4.0,"Payday Loan, Debt Consolidation Loan, Not Specified, and Personal Loan",19,19,7.75,12.0,Standard,581.05,36.28711306382671,12 Years and 4 Months,Yes,92.351585,72.89077,Low_spent_Large_value_payments,387.64914,2024-11-01,1.0,0,148,12.333333,0.015923113
CUS_0x4797,114998.64,9729.22,4.0,4,9.0,0.0,,15,11,7.87,3.0,Good,369.08,36.4027095403416,18 Years and 9 Months,No,0.0,64.89666,Low_spent_Medium_value_payments,344.01865,2024-11-01,0.0,0,225,18.75,0.003209429
CUS_0x47b,17863.15,1755.5958333333335,6.0,7,24.0,7.0,"Auto Loan, Personal Loan, Student Loan, Personal Loan, Mortgage Loan, Auto Loan, and Mortgage Loan",54,25,18.84,12.0,,3893.01,33.05500978908267,13 Years and 5 Months,Yes,96.18186,12.3069315,High_spent_Large_value_payments,307.0708,2024-11-01,1.0,0,161,13.416667,0.21793525
CUS_0x489d,22116.855,2104.07125,3.0,8,10.0,4.0,"Mortgage Loan, Personal Loan, Not Specified, and Payday Loan",5,6,,1.0,Good,100.56,25.94930488409896,25 Years and 3 Months,NM,57.814262,80.47253,High_spent_Medium_value_payments,369.58316,2024-11-01,,1,303,25.25,0.0045467583
CUS_0x48dd,5753875.0,4022.83,6.0,4,12.0,2.0,"Debt Consolidation Loan, and Credit-Builder Loan",11,13,6.47,6.0,Standard,1077.91,29.652179574014287,9 Years and 9 Months,Yes,46.970177,315.71686,Low_spent_Medium_value_payments,319.59598,2024-11-01,1.0,0,117,9.75,0.00018733637
CUS_0x4963,94216.14,7587.345,3.0,6,5.0,1.0,Personal Loan,22,16,1.71,2.0,Standard,355.07,26.86916247537167,22 Years and 4 Months,Yes,59.906673,122.66601,High_spent_Large_value_payments,816.1618,2024-11-01,1.0,0,268,22.333334,0.003768675
CUS_0x49a1,31272.27,2346.0225,0.0,6,6.0,3.0,"Student Loan, Not Specified, and Student Loan",3,3,11.85,2.0,Good,10.89,27.09665322336829,16 Years and 4 Months,NM,49.99592,160.192,Low_spent_Large_value_payments,294.41434,2024-11-01,,1,196,16.333334,0.00034823184
CUS_0x4a6,104744.88,8989.74,1.0,4,8.0,4.0,"Mortgage Loan, Mortgage Loan, Payday Loan, and Mortgage Loan",20,8,6.69,3.0,,705.05,29.255314721307663,27 Years and 5 Months,No,195.02342,177.27647,,776.67413,2024-11-01,0.0,0,329,27.416666,0.006731116
CUS_0x4b8,27269.1,2437.425,3.0,3,9.0,1.0,Auto Loan,29,11,11.1,3.0,,1487.56,32.60788478614756,20 Years and 4 Months,No,19.622952,225.49211,Low_spent_Small_value_payments,288.62744,2024-11-01,0.0,0,244,20.333334,0.054551125
CUS_0x4be,13627.925,1153.183343567521,5.0,7,11.0,7.0,"Not Specified, Mortgage Loan, Payday Loan, Mortgage Loan, Auto Loan, Student Loan, and Payday Loan",33,19,12.28,9.0,Standard,639.32,38.05422186214956,7 Years and 10 Months,Yes,135.38342,103.241554,Low_spent_Medium_value_payments,261.71814,2024-11-01,1.0,0,94,7.8333335,0.0469125
CUS_0x4c09,128501.8,10624.483333333334,3.0,8,7.0,3.0,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",10,3,1.25,0.0,Good,833.92,37.46085385973412,29 Years and 4 Months,No,175.34795,245.27736,High_spent_Large_value_payments,881.82306,2024-11-01,0.0,0,352,29.333334,0.006489559
CUS_0x4c77,9349.475,772.1229166666667,6.0,6,19.0,9.0,"Debt Consolidation Loan, Payday Loan, Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Credit-Builder Loan, Payday Loan, and Mortgage Loan",39,15,24.98,9.0,Bad,4833.08,29.17082468520945,3 Years and 10 Months,Yes,52.065136,11.125106,High_spent_Medium_value_payments,264.02206,2024-11-01,1.0,0,46,3.8333333,0.516936
CUS_0x4cef,104527.6,8900.633333333333,4.0,4,13.0,0.0,,10,20,7.84,2.0,Standard,1123.01,36.25207002155212,23 Years and 6 Months,NM,0.0,452.188,Low_spent_Large_value_payments,707.87537,2024-11-01,,1,282,23.5,0.010743669
CUS_0x4de0,30804.39,2448.0325,2.0,5,3.0,4.0,"Personal Loan, Auto Loan, Personal Loan, and Payday Loan",2,4,0.54,5.0,,884.38,35.28285823517831,32 Years and 8 Months,No,80.719215,82.55919,Low_spent_Medium_value_payments,361.52484,2024-11-01,0.0,0,392,32.666668,0.028709544
CUS_0x4deb,16254.6,1187.55,7.0,7,23.0,5.0,"Not Specified, Personal Loan, Not Specified, Personal Loan, and Credit-Builder Loan",47,18,17.65,7.0,Bad,2911.44,38.15034790070364,8 Years and 4 Months,Yes,59.962254,60.15387,Low_spent_Small_value_payments,288.6389,2024-11-01,1.0,0,100,8.333333,0.17911483
CUS_0x4e4a,86186.37,7438.197499999998,7.0,3,10.0,3.0,"Student Loan, Auto Loan, and Mortgage Loan",28,10,10.39,4.0,Standard,524.53,30.958041043458987,15 Years and 9 Months,Yes,192.3962,183.798,High_spent_Small_value_payments,627.62555,2024-11-01,1.0,0,189,15.75,0.0060859974
CUS_0x4e7a,133214.25,11166.1875,3.0,3,2.0,3.0,"Credit-Builder Loan, Not Specified, and Not Specified",10,11,9.48,6.0,Good,68.18,22.35157412217493,19 Years and 4 Months,NM,309.15726,1015.94385,Low_spent_Large_value_payments,61.517628,2024-11-01,,1,232,19.333334,0.0005118071
CUS_0x4ed5,29180.37,2409.6975,4.0,4,4.0,2.0,"Personal Loan, and Mortgage Loan",28,18,4.14,6.0,Good,363.07,35.743648432863004,31 Years and 3 Months,No,43.769337,10000.0,Low_spent_Small_value_payments,216.26572,2024-11-01,0.0,0,375,31.25,0.012442269
CUS_0x4ee6,50649.6,4431.8,3.0,5,23.0,6.0,"Home Equity Loan, Auto Loan, Student Loan, Student Loan, Personal Loan, and Debt Consolidation Loan",19,10,8.33,8.0,Standard,2060.05,37.915068437462,18 Years and 6 Months,Yes,184.66116,138.01884,Low_spent_Small_value_payments,385.09918,2024-11-01,1.0,0,222,18.5,0.04067258
CUS_0x4f2a,22136920.0,10434.146666666666,,6,1.0,2.0,"Auto Loan, and Not Specified",10,6,9.49,6.0,,1151.7,38.27851820474464,22 Years and 10 Months,No,196.58733,338.6723,High_spent_Medium_value_payments,758.155,2024-11-01,0.0,0,274,22.833334,5.2026207e-05
CUS_0x4feb,33726.6,2477.6724440386192,6.0,5,19.0,,,17,14,13.65,10.0,,1251.27,31.78157511711275,28 Years and 6 Months,Yes,382.87756,90.062965,High_spent_Medium_value_payments,445.99203,2024-11-01,1.0,0,342,28.5,0.03710039
CUS_0x504f,15548.34,1291.695,7.0,10,33.0,5.0,"Payday Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Personal Loan",38,25,15.71,14.0,,1398.98,29.02309920907402,17 Years and 10 Months,NM,58.154987,55.808945,Low_spent_Medium_value_payments,295.20557,2024-11-01,,1,214,17.833334,0.08997616
CUS_0x5105,80191.38,6293.827868783188,2.0,3,3.0,4.0,"Student Loan, Credit-Builder Loan, Not Specified, and Home Equity Loan",7,4,11.94,7.0,Good,1452.86,25.201880870704173,27 Years and 8 Months,No,762.63806,338.6444,Low_spent_Small_value_payments,477.86615,2024-11-01,0.0,0,332,27.666666,0.018117407
CUS_0x51b,48780.56,3835.046666666666,4.0,5,16.0,0.0,,29,23,4.97,5.0,Standard,967.75,25.04621687222793,19 Years and 7 Months,Yes,0.0,10000.0,High_spent_Medium_value_payments,502.05536,2024-11-01,1.0,0,235,19.583334,0.019838845
CUS_0x5217,14337.64,1405.803333333333,0.0,4,1.0,2.0,"Personal Loan, and Not Specified",5,8,7.64,4.0,Good,207.85,37.72115136196911,17 Years and 2 Months,No,19.503733,102.714066,Low_spent_Large_value_payments,288.36255,2024-11-01,0.0,0,206,17.166666,0.014496808
CUS_0x523c,30363.73,2734.310833333333,8.0,6,19.0,5.0,"Credit-Builder Loan, Debt Consolidation Loan, Personal Loan, Payday Loan, and Student Loan",24,11,15.84,6.0,Standard,1394.85,38.15625306545096,9 Years and 0 Months,Yes,100.12154,169.95432,,293.35522,2024-11-01,1.0,0,108,9.0,0.04593803
CUS_0x523e,97431.9,7992.325,7.0,3,17.0,2.0,"Payday Loan, and Home Equity Loan",16,10,12.37,0.0,,1095.56,35.81708278303428,19 Years and 4 Months,Yes,151.28215,201.50638,Low_spent_Large_value_payments,716.444,2024-11-01,1.0,0,232,19.333334,0.011244368
