Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x2ff7,26405.15,1911.4291666666668,5,7,8.0,4.0,"Credit-Builder Loan, Mortgage Loan, Home Equity Loan, and Payday Loan",13,21,10.08,4.0,Standard,873.11,27.94291545560455,16 Years and 11 Months,Yes,59.721565,109.72708,Low_spent_Small_value_payments,311.69427,2024-01-01,1.0,0,203,16.916666,0.033065896
CUS_0x303a,32011.89,2806.6575,2,6,4.0,3.0,"Credit-Builder Loan, Home Equity Loan, and Payday Loan",12,9,,1.0,Good,1215.09,25.13083788114665,26 Years and 0 Months,NM,66.35745,117.9254,High_spent_Medium_value_payments,346.3829,2024-01-01,,1,312,26.0,0.037957456
CUS_0x305c,14239.41,1255.6175,5,3,7.0,2.0,"Student Loan, and Personal Loan",17,16,17.01,10.0,Standard,55.46,37.042038083357504,13 Years and 9 Months,Yes,18.467495,113.66406,Low_spent_Small_value_payments,283.4302,2024-01-01,1.0,0,165,13.75,0.0038948243
CUS_0x3082,20367.72,1526.3100000000004,10,8,34.0,3.0,"Credit-Builder Loan, Not Specified, and Payday Loan",20,12,20.55,11.0,Standard,2108.15,36.72377244036039,6 Years and 8 Months,Yes,36.59172,141.92625,Low_spent_Large_value_payments,244.11302,2024-01-01,1.0,0,80,6.6666665,0.10350446
CUS_0x308d,116794.11,9483.8425,3,6,12.0,0.0,,3,11,3.5,7.0,Good,226.98,36.47013276084885,19 Years and 10 Months,No,0.0,668.5941,Low_spent_Medium_value_payments,559.79016,2024-01-01,0.0,0,238,19.833334,0.0019434199
CUS_0x3101,70097.54,5850.461666666666,5,5,20.0,1.0,Debt Consolidation Loan,35,9,13.02,7.0,Standard,229.36,26.382791322180648,30 Years and 8 Months,Yes,53.3833,207.41577,Low_spent_Large_value_payments,594.2471,2024-01-01,1.0,0,368,30.666666,0.003272012
CUS_0x3127,37972.16,2986.346666666667,9,10,21.0,7.0,"Credit-Builder Loan, Mortgage Loan, Student Loan, Home Equity Loan, Student Loan, Auto Loan, and Personal Loan",51,18,17.14,11.0,Bad,4708.63,37.877163655810094,12 Years and 2 Months,Yes,217.65337,323.95563,Low_spent_Small_value_payments,47.02567,2024-01-01,1.0,0,146,12.166667,0.12400216
CUS_0x3161,58698.08,4917.506666666667,8,4,10.0,2.0,"Auto Loan, and Student Loan",20,14,9.75,5.0,Good,453.31,40.790640352388536,15 Years and 10 Months,NM,91.962715,202.75041,High_spent_Medium_value_payments,447.03754,2024-01-01,,1,190,15.833333,0.00772274
CUS_0x3187,9983.345,758.9454166666666,7,11,15.0,5.0,"Not Specified, Student Loan, Auto Loan, Payday Loan, and Auto Loan",22,16,10.26,11.0,Standard,1823.35,26.29494402632972,9 Years and 9 Months,Yes,29.241518,10.612907,High_spent_Large_value_payments,276.0401,2024-01-01,1.0,0,117,9.75,0.18263918
CUS_0x31b8,110439.56,9224.296666666669,3,7,15.0,4.0,"Personal Loan, Payday Loan, Not Specified, and Not Specified",18,16,6.0,7.0,Standard,1218.92,26.44091018206354,27 Years and 6 Months,NM,348.94382,86.3887,High_spent_Large_value_payments,727.09717,2024-01-01,,1,330,27.5,0.011036987
CUS_0x31c0,59931.4,4828.283333333334,9,5,20.0,9.0,"Debt Consolidation Loan, Mortgage Loan, Credit-Builder Loan, Mortgage Loan, Auto Loan, Student Loan, Mortgage Loan, Personal Loan, and Not Specified",40,20,20.92,17.0,Bad,3776.3,39.92913409432045,2 Years and 4 Months,Yes,390.85492,354.70023,Low_spent_Small_value_payments,27.273186,2024-01-01,1.0,0,28,2.3333333,0.06301038
CUS_0x3214,37550.74,2930.228333333333,0,5,9.0,2.0,"Student Loan, and Debt Consolidation Loan",10,0,7.96,0.0,Good,417.92,33.793580240791805,22 Years and 11 Months,No,61.35583,208.52704,Low_spent_Small_value_payments,313.13995,2024-01-01,0.0,0,275,22.916666,0.011129475
CUS_0x323f,15620.91,1017.7425,4,6,4.0,0.0,,7,1,11.17,5.0,Good,814.54,28.80034369794017,15 Years and 10 Months,No,0.0,97.47309,Low_spent_Small_value_payments,294.30115,2024-01-01,0.0,0,190,15.833333,0.052144207
CUS_0x332e,35681.42,2918.4516666666664,4,4,6.0,2.0,"Payday Loan, and Debt Consolidation Loan",15,8,10.32,2.0,Standard,133.3,26.62207555988972,24 Years and 11 Months,No,53.77869,70.485054,Low_spent_Large_value_payments,437.58142,2024-01-01,0.0,0,299,24.916666,0.0037358378
CUS_0x3389,43782.45,3543.5375,6,9,25.0,8.0,"Payday Loan, Auto Loan, Payday Loan, Home Equity Loan, Credit-Builder Loan, Not Specified, Not Specified, and Personal Loan",32,16,-3.12,12.0,,3468.25,29.433506376843724,7 Years and 1 Months,Yes,240.66473,92.2129,High_spent_Small_value_payments,281.4761,2024-01-01,1.0,0,85,7.0833335,0.079215534
CUS_0x33b7,20770.6,1784.8833333333332,7,4,17.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Credit-Builder Loan",16,12,,4.0,Standard,167.61,36.94265254604271,25 Years and 6 Months,No,35.370815,100.94838,Low_spent_Small_value_payments,332.16913,2024-01-01,0.0,0,306,25.5,0.0080695795
CUS_0x33cd,52110.56,4521.546666666666,6,5,19.0,1.0,Auto Loan,12,19,13.2,1.0,Standard,1251.99,40.65242862023021,32 Years and 11 Months,Yes,23.740911,10000.0,High_spent_Large_value_payments,577.17554,2024-01-01,1.0,0,395,32.916668,0.024025649
CUS_0x33d2,31993.78,2942.148333333333,6,6,7.0,2.0,"Payday Loan, and Home Equity Loan",8,16,6.28,1.0,Standard,818.22,36.012793772472094,17 Years and 5 Months,Yes,45.141296,97.5882,Low_spent_Large_value_payments,421.48532,2024-01-01,1.0,0,209,17.416666,0.025574345
CUS_0x3410,54834.69,4508.5575,7,6,22.0,6.0,"Debt Consolidation Loan, Personal Loan, Payday Loan, Not Specified, Personal Loan, and Student Loan",57,15,7.49,10.0,Bad,2470.61,28.725042371580194,9 Years and 9 Months,Yes,258.86273,71.526344,High_spent_Medium_value_payments,370.46667,2024-01-01,1.0,0,117,9.75,0.0450556
CUS_0x35ca,33980.48,2855.706666666667,6,4,13.0,2.0,"Home Equity Loan, and Student Loan",14,8,14.23,4.0,,955.32,29.26319252198631,30 Years and 11 Months,Yes,34.442,200.99474,Low_spent_Large_value_payments,401.16998,2024-01-01,1.0,0,371,30.916666,0.028113788
CUS_0x368d,104816.56,8769.713333333333,3,7,13.0,3.0,"Personal Loan, Student Loan, and Not Specified",19,22,9.18,3.0,Standard,1220.07,33.33721698621797,30 Years and 5 Months,Yes,192.7306,205.52954,,738.7112,2024-01-01,1.0,0,365,30.416666,0.0116400495
CUS_0x36c2,97324.83,7869.4025,3,4,20.0,6.0,"Auto Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, and Mortgage Loan",24,6,14.7,5.0,Standard,449.87,25.87103289965876,14 Years and 11 Months,Yes,275.66318,553.9835,Low_spent_Medium_value_payments,237.29353,2024-01-01,1.0,0,179,14.916667,0.004622356
CUS_0x3731,70137.8,5901.816666666668,2,5,9.0,1.0,Not Specified,20,12,0.99,4.0,Good,335.1,41.97232961101056,31 Years and 3 Months,No,48.24567,73.43055,High_spent_Large_value_payments,708.50543,2024-01-01,0.0,0,375,31.25,0.004777738
CUS_0x3806,8381.195,627.4329166666666,8,5,30.0,8.0,"Credit-Builder Loan, Credit-Builder Loan, Student Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Home Equity Loan",62,24,17.77,10.0,Bad,3791.41,33.023069153247725,7 Years and 0 Months,Yes,38.661125,64.5919,Low_spent_Medium_value_payments,239.49026,2024-01-01,1.0,0,84,7.0,0.45237103
CUS_0x387c,121187.49,10010.9575,1,4,1.0,3.0,"Not Specified, Credit-Builder Loan, and Student Loan",1,3,5.5,7.0,Good,1077.16,29.554600156062328,32 Years and 11 Months,No,165.6242,160.3604,High_spent_Medium_value_payments,925.11115,2024-01-01,0.0,0,395,32.916668,0.008888376
CUS_0x38ce,18283.91,1747.6591666666666,6,10,29.0,6.0,"Home Equity Loan, Credit-Builder Loan, Debt Consolidation Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",27,17,3.87,13.0,Bad,2521.4,23.85799057452279,10 Years and 2 Months,Yes,54.721203,72.10248,,327.94223,2024-01-01,1.0,0,122,10.166667,0.13790266
CUS_0x38cf,136542.08,11242.506666666664,3,7,14.0,2.0,"Credit-Builder Loan, and Home Equity Loan",27,15,5.74,2.0,,3.31,29.633267192095765,26 Years and 2 Months,No,178.5746,205.89917,High_spent_Large_value_payments,979.7769,2024-01-01,0.0,0,314,26.166666,2.4241612e-05
CUS_0x38e0,42395.16,3491.9300000000007,1,5,8.0,4.0,"Home Equity Loan, Mortgage Loan, Mortgage Loan, and Debt Consolidation Loan",2,2,9.4,2.0,,940.91,38.78896882108466,16 Years and 4 Months,No,135.01868,64.31616,High_spent_Large_value_payments,389.85815,2024-01-01,0.0,0,196,16.333334,0.022193806
CUS_0x3af9,31655.9,2298.212567305793,2,4,4.0,2.0,"Student Loan, and Student Loan",5,3,3.99,0.0,Good,1344.3,37.351325453589006,16 Years and 2 Months,No,250.46898,76.20767,High_spent_Medium_value_payments,393.80164,2024-01-01,0.0,0,194,16.166666,0.04246602
CUS_0x3b04,10424.525,667.7104166666667,8,3,18.0,4.0,"Payday Loan, Auto Loan, Personal Loan, and Payday Loan",24,12,17.02,7.0,Standard,164.79,31.109123453020416,30 Years and 2 Months,Yes,26.828789,12.113565,High_spent_Small_value_payments,287.82867,2024-01-01,1.0,0,362,30.166666,0.015807914
CUS_0x3b15,65312.73,5255.7275,3,5,20.0,1.0,Mortgage Loan,19,20,5.6,6.0,Standard,466.4,37.89806651295825,19 Years and 3 Months,No,32.1688,159.88333,High_spent_Medium_value_payments,583.5206,2024-01-01,0.0,0,231,19.25,0.007141027
CUS_0x3b7d,19164.19,1352.0158333333334,6,3,9.0,3.0,"Personal Loan, Not Specified, and Not Specified",9,12,11.21,5.0,Standard,183.1,29.55515510040869,31 Years and 6 Months,Yes,80311.0,26.249954,High_spent_Small_value_payments,333.63196,2024-01-01,1.0,0,378,31.5,0.009554279
CUS_0x3ce3,94511.79,7717.982500000001,5,3,9.0,0.0,,1,7,7.29,0.0,,1315.6,25.957824846718736,18 Years and 9 Months,No,0.0,379.89886,Low_spent_Medium_value_payments,671.8994,2024-01-01,0.0,0,225,18.75,0.013919956
CUS_0x3d3f,147519.72,12393.31,4,6,8.0,3.0,"Mortgage Loan, Personal Loan, and Not Specified",29,9,9.5,8.0,Standard,652.22,35.589502021306444,32 Years and 11 Months,No,228.45659,940.6929,,350.18155,2024-01-01,0.0,0,395,32.916668,0.0044212393
CUS_0x3d68,7650.145,910.5120833333334,9,664,29.0,6.0,"Not Specified, Personal Loan, Not Specified, Not Specified, Payday Loan, and Credit-Builder Loan",67,22,3.7,9.0,Bad,1306.52,33.56837276730172,12 Years and 6 Months,Yes,28.114164,98.887215,Low_spent_Small_value_payments,254.04984,2024-01-01,1.0,0,150,12.5,0.1707837
CUS_0x3e79,9956.155,780.6795833333334,7,10,34.0,5.0,"Payday Loan, Debt Consolidation Loan, Personal Loan, Debt Consolidation Loan, and Mortgage Loan",26,20,29.3,11.0,Bad,4277.82,31.5883566317232,8 Years and 4 Months,Yes,38.862488,69.22817,Low_spent_Small_value_payments,259.9773,2024-01-01,1.0,0,100,8.333333,0.42966583
CUS_0x3eeb,21755.79,1731.9825,8,4,20.0,2.0,"Mortgage Loan, and Not Specified",8,23,9.3,3.0,Standard,604.9,32.72240181221514,30 Years and 6 Months,Yes,31.155357,71.42811,Low_spent_Large_value_payments,340.61478,2024-01-01,1.0,0,366,30.5,0.027804095
CUS_0x3f38,31786.98,2944.915,9,6,31.0,,"Student Loan, Personal Loan, Home Equity Loan, and Not Specified",27,14,18.45,9.0,Standard,2029.21,31.987171896630358,7 Years and 11 Months,Yes,105.08699,110.5207,High_spent_Medium_value_payments,328.88382,2024-01-01,1.0,0,95,7.9166665,0.063837774
CUS_0x3f71,58048.82,4780.401666666667,3,3,1.0,2.0,"Personal Loan, and Student Loan",13,3,7.15,3.0,Good,1020.94,42.2497264429426,26 Years and 3 Months,NM,93.477806,74.50234,High_spent_Medium_value_payments,560.06,2024-01-01,,1,315,26.25,0.01758761
CUS_0x3f7d,16676.72,1629.726666666667,9,6,22.0,8.0,"Student Loan, Personal Loan, Personal Loan, Payday Loan, Payday Loan, Home Equity Loan, Payday Loan, and Payday Loan",16,19,,15.0,Bad,2255.57,39.36251909661303,19 Years and 10 Months,Yes,110.535576,81.98621,High_spent_Small_value_payments,230.45088,2024-01-01,1.0,0,238,19.833334,0.13525261
CUS_0x3fb4,73871.32,5985.943333333334,5,7,10.0,0.0,,20,19,4.01,4.0,Standard,217.57,30.229471953088016,15 Years and 8 Months,No,0.0,564.47736,Low_spent_Medium_value_payments,314.11697,2024-01-01,0.0,0,188,15.666667,0.002945257
CUS_0x400a,112671.27,9454.2725,2,4,12.0,0.0,,6,6,7.58,8.0,Good,1221.91,43.15538807348432,27 Years and 9 Months,No,16050.0,201.17308,High_spent_Large_value_payments,984.25415,2024-01-01,0.0,0,333,27.75,0.010844911
CUS_0x4034,26766.06,2356.505,7,5,9.0,3.0,"Mortgage Loan, Student Loan, and Auto Loan",15,11,14.6,2.0,Standard,530.27,38.10610591333131,22 Years and 4 Months,Yes,36.49759,143.85492,High_spent_Small_value_payments,315.298,2024-01-01,1.0,0,268,22.333334,0.019811284
CUS_0x403d,71421.15,6118.7625,7,7,19.0,0.0,,8,10,11.3,0.0,Standard,566.98,35.537430138709134,17 Years and 10 Months,NM,0.0,108.9839,High_spent_Medium_value_payments,752.89233,2024-01-01,,1,214,17.833334,0.007938544
CUS_0x405,20942.88,1671.24,9,10,32.0,6.0,"Payday Loan, Mortgage Loan, Student Loan, Not Specified, Payday Loan, and Home Equity Loan",23,25,28.82,12.0,Bad,4247.08,22.010543863109746,2 Years and 6 Months,NM,64.15431,52.64498,High_spent_Small_value_payments,310.3247,2024-01-01,,1,30,2.5,0.2027935
CUS_0x406,122942.28,10205.19,2,3,3.0,1.0,Mortgage Loan,8,4,4.88,4.0,Good,924.1,32.403388221707765,28 Years and 8 Months,No,101.56798,821.8076,Low_spent_Medium_value_payments,377.1434,2024-01-01,0.0,0,344,28.666666,0.007516535
CUS_0x40bd,110443.2,9398.6,8,3,8.0,2.0,"Auto Loan, and Personal Loan",29,15,11.16,5.0,Standard,1330.29,34.58468914297151,31 Years and 9 Months,Yes,183.68492,65.36942,High_spent_Large_value_payments,930.80566,2024-01-01,1.0,0,381,31.75,0.012045015
CUS_0x41dc,10132.985,842.4154166666667,9,7,29.0,7.0,"Debt Consolidation Loan, Payday Loan, Student Loan, Not Specified, Mortgage Loan, Auto Loan, and Not Specified",55,24,9.8,6.0,Bad,1933.63,28.92901195266832,15 Years and 4 Months,Yes,45.298275,81.130264,Low_spent_Small_value_payments,247.813,2024-01-01,1.0,0,184,15.333333,0.1908253
CUS_0x41e8,30693.42,2474.785,6,9,30.0,8.0,"Credit-Builder Loan, Debt Consolidation Loan, Home Equity Loan, Not Specified, Home Equity Loan, Not Specified, Home Equity Loan, and Student Loan",37,21,23.04,9.0,,3844.13,26.007087251071862,7 Years and 11 Months,Yes,136.23442,165.13625,Low_spent_Large_value_payments,216.10785,2024-01-01,1.0,0,95,7.9166665,0.1252428
CUS_0x4223,53916.84,4735.07,8,7,28.0,8.0,"Home Equity Loan, Auto Loan, Personal Loan, Auto Loan, Mortgage Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",57,21,2.99,6.0,Bad,2560.45,28.26870269302063,5 Years and 0 Months,NM,300.23004,96.70205,High_spent_Medium_value_payments,326.57492,2024-01-01,,1,60,5.0,0.047488872
CUS_0x436c,41942.1,3355.175,0,3,1.0,1.0,Student Loan,8,12,16.26,6.0,Good,1303.34,37.2025217260174,33 Years and 2 Months,No,19.64905,120.595,High_spent_Medium_value_payments,445.27344,2024-01-01,0.0,0,398,33.166668,0.031074742
CUS_0x437e,28840.47,2466.3725,7,7,15.0,0.0,,9,11,16.45,0.0,Standard,196.82,40.87018045704823,30 Years and 3 Months,Yes,0.0,36.669205,High_spent_Medium_value_payments,459.96805,2024-01-01,1.0,0,363,30.25,0.006824438
CUS_0x440,10367.01,1095.9175,7,7,34.0,5.0,"Home Equity Loan, Not Specified, Student Loan, Home Equity Loan, and Mortgage Loan",33,20,11.43,6.0,Standard,1568.49,31.574518131939808,5 Years and 11 Months,Yes,37.904255,77.975845,Low_spent_Large_value_payments,263.71164,2024-01-01,1.0,0,71,5.9166665,0.15129627
CUS_0x4437,46003.29,3859.6075,8,6,34.0,6.0,"Student Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Payday Loan, and Student Loan",17,16,18.37,12.0,Bad,2681.08,30.207791610658717,4 Years and 10 Months,Yes,142.45311,229.4052,Low_spent_Small_value_payments,304.10245,2024-01-01,1.0,0,58,4.8333335,0.05828018
CUS_0x4484,38365.21,3258.100833333333,4,4,5.0,2.0,"Not Specified, and Student Loan",6,11,4.16,5.0,Good,121.17,38.42799605310965,29 Years and 2 Months,No,35.007027,191.87366,Low_spent_Large_value_payments,368.92938,2024-01-01,0.0,0,350,29.166666,0.00315833
CUS_0x4496,68488.88,5692.406666666668,9,6,24.0,6.0,"Mortgage Loan, Payday Loan, Mortgage Loan, Student Loan, Home Equity Loan, and Not Specified",52,10,7.71,12.0,Standard,1356.05,38.74285697321525,15 Years and 6 Months,Yes,211.30136,698.57837,Low_spent_Large_value_payments,202.49255,2024-01-01,1.0,0,186,15.5,0.019799564
CUS_0x4574,40341.16,3602.763333333334,2,5,1.0,4.0,"Debt Consolidation Loan, Payday Loan, Auto Loan, and Payday Loan",7,11,8.33,4.0,Good,1183.73,32.13925262779219,20 Years and 5 Months,No,113.0211,389.697,Low_spent_Small_value_payments,147.55824,2024-01-01,0.0,0,245,20.416666,0.029342983
CUS_0x45d2,34053.28,2782.773333333333,3,6,5.0,27.0,"Debt Consolidation Loan, Credit-Builder Loan, and Credit-Builder Loan",1,7,5.81,3.0,,1033.06,25.33737271769403,32 Years and 8 Months,No,72.56397,209.82422,Low_spent_Medium_value_payments,275.88913,2024-01-01,0.0,0,392,32.666668,0.03033658
CUS_0x4602,60189.06,5138.755,10,8,30.0,5.0,"Not Specified, Personal Loan, Payday Loan, Auto Loan, and Debt Consolidation Loan",54,16,27.13,16.0,Bad,4159.96,25.45020590303151,12 Years and 10 Months,Yes,221.02484,190.06705,,362.7836,2024-01-01,1.0,0,154,12.833333,0.069114886
CUS_0x4655,49889.38,4359.448333333333,6,7,8.0,0.0,,6,17,5.12,7.0,Good,1450.37,35.22633842598865,27 Years and 11 Months,No,0.0,55.68482,High_spent_Medium_value_payments,630.26,2024-01-01,0.0,0,335,27.916666,0.029071718
CUS_0x4696,46783.08,4058.59,3,7,20.0,7.0,"Personal Loan, Personal Loan, Auto Loan, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Student Loan",22,10,8.04,9.0,Standard,1558.33,33.363315832880694,13 Years and 10 Months,Yes,236.3197,497.11777,Low_spent_Small_value_payments,275.3164,2024-01-01,1.0,0,166,13.833333,0.033309694
CUS_0x46b5,62717.24,5035.4366666666665,6,6,29.0,9.0,"Auto Loan, Payday Loan, Mortgage Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, Mortgage Loan, Payday Loan, and Home Equity Loan",54,25,10.82,7.0,Bad,2590.63,28.18930539340917,18 Years and 3 Months,Yes,370.02194,88.794846,High_spent_Large_value_payments,284.72687,2024-01-01,1.0,0,219,18.25,0.041306503
CUS_0x46f7,19725.7,1835.8083333333327,8,10,17.0,2.0,"Auto Loan, and Auto Loan",8,11,,7.0,Standard,2234.82,26.835577371484423,17 Years and 11 Months,Yes,19.398146,143.98248,Low_spent_Large_value_payments,290.2002,2024-01-01,1.0,0,215,17.916666,0.11329485
CUS_0x471f,31977.44,2547.7866666666664,10,9,23.0,7.0,"Credit-Builder Loan, Not Specified, Mortgage Loan, Mortgage Loan, Not Specified, Mortgage Loan, and Home Equity Loan",20,22,1.33,11.0,,2256.77,23.54423981617029,11 Years and 10 Months,Yes,185.49104,110.790535,Low_spent_Small_value_payments,248.49709,2024-01-01,1.0,0,142,11.833333,0.07057382
CUS_0x477c,38955.5,3544.291666666666,6,5,30.0,6.0,"Student Loan, Student Loan, Auto Loan, Payday Loan, Payday Loan, and Personal Loan",62,21,24.72,9.0,Bad,4683.88,25.760309335259443,9 Years and 6 Months,NM,163.76596,313.09912,High_spent_Medium_value_payments,339.74963,2024-01-01,,1,114,9.5,0.12023668
CUS_0x47db,78988.48,6449.373333333332,9,5,29.0,7.0,"Auto Loan, Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",27,17,10.27,9.0,Bad,1746.9,28.955438083278302,10 Years and 8 Months,Yes,291.78275,162.0816,,431.07297,2024-01-01,1.0,0,128,10.666667,0.022115884
CUS_0x47e,35539.56,2953.63,3,4,5.0,0.0,,19,8,3.4,2.0,Good,819.48,39.41336445680872,27 Years and 6 Months,No,0.0,20.630325,High_spent_Large_value_payments,514.73267,2024-01-01,0.0,0,330,27.5,0.023058249
CUS_0x4862,59703.75,4787.3125,7,9,17.0,9.0,"Student Loan, Personal Loan, Not Specified, Auto Loan, Payday Loan, Personal Loan, Payday Loan, Student Loan, and Not Specified",48,15,18.56,8.0,Bad,4254.78,38.57187237574412,3 Years and 6 Months,Yes,410.24948,238.6673,High_spent_Small_value_payments,89.814476,2024-01-01,1.0,0,42,3.5,0.07126486
CUS_0x4864,89507.07,7199.9225,4,6,8.0,5.0,"Student Loan, Credit-Builder Loan, Mortgage Loan, Mortgage Loan, and Home Equity Loan",14,20,,7.0,Standard,240.4,29.818485145654336,17 Years and 11 Months,Yes,250.95143,323.96344,Low_spent_Large_value_payments,415.0774,2024-01-01,1.0,0,215,17.916666,0.0026858214
CUS_0x4874,22914.66,1746.555,8,3,10.0,3.0,"Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",9,8,16.66,3.0,Standard,345.85,34.840980615348485,33 Years and 5 Months,Yes,49.375874,46.317543,High_spent_Medium_value_payments,328.9621,2024-01-01,1.0,0,401,33.416668,0.015092958
CUS_0x48e,31936.05,2432.3375,3,829,11.0,4.0,"Student Loan, Auto Loan, Personal Loan, and Payday Loan",5,8,14.79,1.0,Standard,1380.76,36.821739074763705,25 Years and 8 Months,Yes,98.14745,140.61836,High_spent_Small_value_payments,264.46796,2024-01-01,1.0,0,308,25.666666,0.043235153
CUS_0x48f,72629.12,5884.426666666666,8,9,19.0,7.0,"Personal Loan, Not Specified, Debt Consolidation Loan, Student Loan, Student Loan, Personal Loan, and Payday Loan",39,27,21.23,16.0,Bad,4748.34,32.61558413620375,8 Years and 2 Months,Yes,293.78418,162.1928,High_spent_Small_value_payments,300.3535,2024-01-01,1.0,0,98,8.166667,0.065377906
CUS_0x4953,9807.79,1071.3158333333336,10,9,16.0,9.0,"Auto Loan, Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Debt Consolidation Loan, Student Loan, Student Loan, Credit-Builder Loan, and Personal Loan",22,24,4.94,10.0,Bad,2138.8,37.23804864710068,16 Years and 3 Months,Yes,65.117355,75.60241,Low_spent_Medium_value_payments,246.41182,2024-01-01,1.0,0,195,16.25,0.21807155
CUS_0x49c1,39890.28,3561.19,3,5,15.0,6.0,"Debt Consolidation Loan, Personal Loan, Credit-Builder Loan, Mortgage Loan, Credit-Builder Loan, and Mortgage Loan",16,10,10.34,10.0,Standard,264.32,22.21170132964628,5 Years and 9 Months,Yes,149.16438,288.4064,Low_spent_Small_value_payments,208.54822,2024-01-01,1.0,0,69,5.75,0.0066261757
CUS_0x4a0d,35038.35,3156.8625,4,4,18.0,3.0,"Auto Loan, Home Equity Loan, and Not Specified",8,16,9.97,4.0,Standard,362.03,30.40866659062114,33 Years and 6 Months,Yes,64.2453,304.81265,Low_spent_Medium_value_payments,226.62831,2024-01-01,1.0,0,402,33.5,0.0103323925
CUS_0x4a51,18885.93,1591.8275,9,7,22.0,2.0,"Not Specified, and Auto Loan",22,19,7.55,8.0,Standard,1383.42,27.976271058541464,10 Years and 0 Months,Yes,29.60456,70.87432,Low_spent_Large_value_payments,328.70386,2024-01-01,1.0,0,120,10.0,0.07325136
CUS_0x4aaa,140014.36,11662.863333333333,3,7,18.0,4.0,"Home Equity Loan, Mortgage Loan, Credit-Builder Loan, and Debt Consolidation Loan",27,9,3.9,3.0,Standard,1151.7,27.06371959754867,17 Years and 8 Months,NM,348.6204,10000.0,High_spent_Large_value_payments,823.08636,2024-01-01,,1,212,17.666666,0.008225584
CUS_0x4ac2,10100.48,1129.7066666666665,9,10,29.0,7.0,"Not Specified, Payday Loan, Auto Loan, Not Specified, Not Specified, Not Specified, and Home Equity Loan",21,19,9.89,11.0,Bad,4336.68,34.0994137473316,13 Years and 0 Months,Yes,32.909218,32.015266,High_spent_Small_value_payments,308.04617,2024-01-01,1.0,0,156,13.0,0.42935386
CUS_0x4b17,74169.76,6174.813333333333,9,7,27.0,,"Student Loan, and Auto Loan",33,22,7.79,15.0,Bad,2529.47,39.21996801418828,15 Years and 2 Months,Yes,87.82539,128.98997,,650.66595,2024-01-01,1.0,0,182,15.166667,0.034103792
CUS_0x4b8b,160346.44,13611.203333333331,2,5,8.0,4.0,"Credit-Builder Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",9,7,-1.59,1230.0,Good,630.62,45.98179642348119,21 Years and 11 Months,No,297.89337,253.8188,High_spent_Medium_value_payments,1059.4082,2024-01-01,0.0,0,263,21.916666,0.0039328593
CUS_0x4b91,41819.64,3730.97,5,5,16.0,6.0,"Payday Loan, Auto Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Student Loan",13,12,13.95,5.0,Standard,2297.86,26.36637086352008,6 Years and 11 Months,Yes,129.45494,343.54752,Low_spent_Small_value_payments,190.09454,2024-01-01,1.0,0,83,6.9166665,0.05494691
CUS_0x4d3,16185.63,1355.8025,7,6,30.0,4.0,"Personal Loan, Home Equity Loan, Auto Loan, and Debt Consolidation Loan",61,18,7.66,11.0,Bad,2360.06,23.471569116688453,15 Years and 9 Months,Yes,49.293144,61.577843,Low_spent_Large_value_payments,294.70926,2024-01-01,1.0,0,189,15.75,0.14581206
CUS_0x4d40,19070.62,1303.2183333333332,7,5,27.0,8.0,"Payday Loan, Credit-Builder Loan, Payday Loan, Personal Loan, Auto Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",36,24,2.1,15.0,Bad,2279.0,33.08428979558734,15 Years and 6 Months,Yes,111.470535,100.05038,Low_spent_Small_value_payments,208.80092,2024-01-01,1.0,0,186,15.5,0.1195032
CUS_0x4d64,18170.074,1785.1729166666669,3,2,5.0,3.0,"Credit-Builder Loan, Student Loan, and Not Specified",3,7,2.16,4.0,Good,836.95,33.432312495074896,20 Years and 0 Months,No,43.728462,27.638308,High_spent_Medium_value_payments,357.1505,2024-01-01,0.0,0,240,20.0,0.046062004
