Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x324b,14773.91,1423.1591666666666,6.0,10,25.0,4.0,"Home Equity Loan, Payday Loan, Personal Loan, and Student Loan",24,9,16.91,12.0,Standard,2370.05,34.08131006411756,10 Years and 0 Months,Yes,29.479969,143.35927,,259.47668,2024-10-01,1.0,0,120,10.0,0.16042131
CUS_0x330c,61277.55,4876.4625,5.0,6,14.0,2.0,"Student Loan, and Credit-Builder Loan",8,15,15.54,9.0,Standard,1380.47,29.19859506246657,8 Years and 3 Months,Yes,88.56626,195.61197,Low_spent_Medium_value_payments,483.46802,2024-10-01,1.0,0,99,8.25,0.022528151
CUS_0x3361,36722.38,2905.1983333333333,7.0,6,20.0,0.0,,10,9,7.21,1.0,Standard,366.9,35.28816137391121,15 Years and 10 Months,Yes,0.0,354.32043,Low_spent_Small_value_payments,226.19939,2024-10-01,1.0,0,190,15.833333,0.009991183
CUS_0x33b6,28690.97,2657.914166666667,4.0,4,13.0,0.0,,14,9,12.28,10.0,Standard,839.77,37.24478192449418,18 Years and 2 Months,Yes,0.0,286.37567,Low_spent_Small_value_payments,269.41574,2024-10-01,1.0,0,218,18.166666,0.029269489
CUS_0x3422,17510.865,1277.2387500000002,7.0,4,10.0,4.0,"Personal Loan, Payday Loan, Debt Consolidation Loan, and Personal Loan",18,16,1.0,3.0,,1053.65,24.18387183601847,28 Years and 11 Months,No,38.069576,142.88535,Low_spent_Small_value_payments,236.76897,2024-10-01,0.0,0,347,28.916666,0.060171213
CUS_0x346d,36136.49,3030.374166666666,6.0,3,18.0,2.0,"Home Equity Loan, and Auto Loan",35,14,18.91,6.0,,453.4,29.29616488752849,33 Years and 4 Months,Yes,42.47399,219.4628,Low_spent_Small_value_payments,331.10062,2024-10-01,1.0,0,400,33.333332,0.012546875
CUS_0x3474,115800.54,9860.045,4.0,4,9.0,1.0,Payday Loan,2,2,11.9,2.0,Good,194.96,27.38654757622209,25 Years and 8 Months,No,81.742035,235.23332,Low_spent_Large_value_payments,939.0291,2024-10-01,0.0,0,308,25.666666,0.0016835846
CUS_0x3486,22116.64,1803.053333333333,4.0,4,17.0,2.0,"Personal Loan, and Debt Consolidation Loan",9,16,0.91,5.0,Standard,1099.66,28.868309584828783,22 Years and 5 Months,No,26.814516,10000.0,High_spent_Large_value_payments,355.4396,2024-10-01,0.0,0,269,22.416666,0.049720936
CUS_0x3542,20455.92,1935.66,8.0,9,30.0,,"Auto Loan, Mortgage Loan, Not Specified, Payday Loan, and Mortgage Loan",20,21,16.08,9.0,Bad,4176.67,27.54860237377932,7 Years and 6 Months,Yes,48.491455,95.97068,Low_spent_Small_value_payments,339.10385,2024-10-01,1.0,0,90,7.5,0.20417903
CUS_0x35b9,57943.41,4732.6175,8.0,8,19.0,6.0,"Mortgage Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Mortgage Loan, and Home Equity Loan",37,24,21.78,15.0,Bad,4890.07,40.77249056709017,10 Years and 11 Months,Yes,200.69406,164.34265,,368.22504,2024-10-01,1.0,0,131,10.916667,0.08439389
CUS_0x35ea,52837.29,4230.1075,6.0,9,31.0,6.0,"Home Equity Loan, Payday Loan, Mortgage Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",43,24,15.47,15.0,Bad,4969.21,25.478840581550177,12 Years and 9 Months,Yes,144.29619,113.38923,High_spent_Medium_value_payments,415.32532,2024-10-01,1.0,0,153,12.75,0.094047405
CUS_0x36ec,31700.3,2444.6916666666666,10.0,8,16.0,5.0,"Auto Loan, Personal Loan, Not Specified, Not Specified, and Personal Loan",25,19,8.78,9.0,Standard,2482.73,27.055892852173148,9 Years and 2 Months,Yes,66.86612,215.93352,High_spent_Large_value_payments,381.62195,2024-10-01,1.0,0,110,9.166667,0.07831881
CUS_0x3710,28012.42,2564.3683333333333,5.0,7,14.0,3.0,"Not Specified, Payday Loan, and Payday Loan",24,15,3.93,8.0,Standard,1346.44,26.49925040343235,24 Years and 8 Months,Yes,68.83965,86.5817,Low_spent_Large_value_payments,371.01547,2024-10-01,1.0,0,296,24.666666,0.04806582
CUS_0x3797,46256.34,4048.695,7.0,5,30.0,6.0,"Not Specified, Personal Loan, Personal Loan, Credit-Builder Loan, Payday Loan, and Personal Loan",16,16,17.92,9.0,Bad,4336.75,31.76937494752592,14 Years and 4 Months,Yes,133.96297,172.29877,Low_spent_Small_value_payments,388.60776,2024-10-01,1.0,0,172,14.333333,0.093754716
CUS_0x37bd,61796.0,5025.666666666667,3.0,5,11.0,3.0,"Home Equity Loan, Home Equity Loan, and Personal Loan",27,15,7.64,7.0,Standard,2472.48,36.92864764450488,5 Years and 8 Months,NM,117.46255,129.50139,High_spent_Large_value_payments,495.60272,2024-10-01,,1,68,5.6666665,0.040010355
CUS_0x37db,19559.45,1665.9541666666669,5.0,4,20.0,4.0,"Student Loan, Personal Loan, Mortgage Loan, and Home Equity Loan",14,21,13.77,2136.0,Standard,1115.06,33.426818006582536,19 Years and 5 Months,Yes,38.287216,99.56807,Low_spent_Small_value_payments,318.74014,2024-10-01,1.0,0,233,19.416666,0.057008766
CUS_0x387d,102279.18,8791.265,7.0,5,9.0,5.0,"Payday Loan, Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, and Mortgage Loan",24,17,6.45,6.0,Standard,959.34,28.0117336943918,8 Years and 11 Months,Yes,339.67554,252.48276,High_spent_Small_value_payments,546.9682,2024-10-01,1.0,0,107,8.916667,0.009379622
CUS_0x38aa,10363.34,844.6116666666667,4.0,4,9.0,3.0,"Debt Consolidation Loan, Debt Consolidation Loan, and Auto Loan",25,13,17.95,8.0,,64.53,29.15269971131936,13 Years and 7 Months,Yes,13.965373,48.546074,High_spent_Small_value_payments,281.9497,2024-10-01,1.0,0,163,13.583333,0.006226757
CUS_0x38b6,39447.48,3393.2900000000004,5.0,7,31.0,,"Credit-Builder Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Not Specified, and Auto Loan",25,15,9.41,8.0,Standard,1924.32,25.90649549454686,14 Years and 11 Months,Yes,194.42224,121.25314,High_spent_Medium_value_payments,273.65363,2024-10-01,1.0,0,179,14.916667,0.04878182
CUS_0x38c0,15660.15,1363.0125,9.0,10,23.0,5.0,"Not Specified, Not Specified, Personal Loan, Personal Loan, and Debt Consolidation Loan",45,15,2.46,9.0,Bad,1354.33,38.18918993963448,8 Years and 3 Months,Yes,57.29068,125.07064,Low_spent_Large_value_payments,223.93993,2024-10-01,1.0,0,99,8.25,0.08648256
CUS_0x3937,16399.77,1114.6475,9.0,5,29.0,8.0,"Credit-Builder Loan, Mortgage Loan, Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, Not Specified, Credit-Builder Loan, and Debt Consolidation Loan",24,23,15.04,9.0,Bad,4667.4,28.918711571625447,4 Years and 10 Months,Yes,61.99933,89.497215,Low_spent_Small_value_payments,249.9682,2024-10-01,1.0,0,58,4.8333335,0.28460157
CUS_0x39cf,38839.22,3272.601666666667,8.0,4,5633.0,3.0,"Personal Loan, Auto Loan, and Student Loan",24,9,1.83,4.0,Standard,1203.51,26.66684106081089,31 Years and 11 Months,Yes,64.69525,39.695908,High_spent_Small_value_payments,366.84622,2024-10-01,1.0,0,383,31.916666,0.030986978
CUS_0x3a96,53579.04,4355.92,9.0,10,17.0,6.0,"Payday Loan, Mortgage Loan, Credit-Builder Loan, Mortgage Loan, Not Specified, and Auto Loan",58,17,20.14,8.0,Bad,4103.78,35.78156892421596,1 Years and 3 Months,Yes,149.67918,116.33966,High_spent_Medium_value_payments,419.57315,2024-10-01,1.0,0,15,1.25,0.07659301
CUS_0x3b1b,80918.14,6444.178333333332,2.0,5,8.0,4.0,"Payday Loan, Debt Consolidation Loan, Mortgage Loan, and Credit-Builder Loan",11,6,3.32,1.0,Good,216.05,35.249735913430726,31 Years and 8 Months,No,192.75978,100.52046,High_spent_Medium_value_payments,601.1376,2024-10-01,0.0,0,380,31.666666,0.0026699824
CUS_0x3b2e,17609.57,1442.4641666666666,6.0,10,16.0,5.0,"Mortgage Loan, Home Equity Loan, Student Loan, Home Equity Loan, and Debt Consolidation Loan",36,9,16.39,11.0,Standard,2613.9,35.34092504501477,15 Years and 2 Months,Yes,61.706505,60.569298,Low_spent_Medium_value_payments,301.9706,2024-10-01,1.0,0,182,15.166667,0.14843632
CUS_0x3bac,120479.64,9968.97,2.0,7,8.0,2.0,"Not Specified, and Payday Loan",15,2,6.98,8.0,Good,590.08,38.8588028198394,17 Years and 11 Months,No,129.17801,10000.0,,179.67288,2024-10-01,0.0,0,215,17.916666,0.004897757
CUS_0x3c23,14705.9,1479.4916666666666,7.0,5,19.0,6.0,"Credit-Builder Loan, Mortgage Loan, Auto Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",6,17,17.91,4.0,Standard,1190.8,24.62717323128289,15 Years and 11 Months,Yes,57.893047,113.649216,Low_spent_Small_value_payments,266.4069,2024-10-01,1.0,0,191,15.916667,0.0809743
CUS_0x3ca6,38107.36,2955.613333333333,8.0,7,12.0,3.0,"Credit-Builder Loan, Credit-Builder Loan, and Auto Loan",30,16,1.96,2.0,Standard,1472.7,24.914368731648835,22 Years and 10 Months,No,73.57947,255.24155,Low_spent_Large_value_payments,236.74033,2024-10-01,0.0,0,274,22.833334,0.038646076
CUS_0x3e36,21508.72,1898.3933333333327,1.0,4,6.0,0.0,,25,9,-3.14,5.0,Good,1074.99,39.89849468277954,28 Years and 9 Months,No,0.0,85.00704,Low_spent_Large_value_payments,374.8323,2024-10-01,0.0,0,345,28.75,0.049979262
CUS_0x3e47,62901.08,5025.756666666667,4.0,6,10.0,3.0,"Mortgage Loan, Debt Consolidation Loan, and Home Equity Loan",8,16,18.58,6.0,Standard,228.25,27.40360948091441,12 Years and 3 Months,Yes,81.64127,104.50689,High_spent_Large_value_payments,556.4275,2024-10-01,1.0,0,147,12.25,0.0036287135
CUS_0x3e4a,71518.92,5991.91,7.0,5,34.0,7.0,"Personal Loan, Payday Loan, Not Specified, Not Specified, Credit-Builder Loan, Personal Loan, and Payday Loan",29,8,8.45,10.0,Standard,2466.19,39.14857122415152,17 Years and 11 Months,Yes,331.2655,397.14502,High_spent_Small_value_payments,130.78049,2024-10-01,1.0,0,215,17.916666,0.03448304
CUS_0x3e51,16486.52,1221.8766666666668,4.0,7,16.0,0.0,,13,17,1.79,4.0,Standard,1052.74,32.84940284392624,27 Years and 5 Months,Yes,0.0,57.326485,Low_spent_Small_value_payments,354.86118,2024-10-01,1.0,0,329,27.416666,0.06385459
CUS_0x3ec8,62046.96,5103.58,6.0,6,613.0,2.0,"Mortgage Loan, and Mortgage Loan",6,8,15.42,6.0,Standard,1289.69,33.32349466387521,19 Years and 6 Months,Yes,94.579254,10000.0,High_spent_Large_value_payments,589.55365,2024-10-01,1.0,0,234,19.5,0.020785706
CUS_0x3f16,28942.3,2216.858333333333,8.0,3,13.0,2.0,"Mortgage Loan, and Student Loan",12,17,5.08,3.0,Standard,690.71,27.66626909666259,31 Years and 8 Months,Yes,41.837776,75.44462,High_spent_Medium_value_payments,354.40344,2024-10-01,1.0,0,380,31.666666,0.02386507
CUS_0x3f69,18515.18,1651.9316666666666,8.0,8,28.0,5.0,"Debt Consolidation Loan, Auto Loan, Student Loan, Not Specified, and Student Loan",53,18,19.91,12.0,Bad,2346.29,37.9327789686236,20 Years and 4 Months,Yes,59.196472,12.625374,High_spent_Large_value_payments,333.3713,2024-10-01,1.0,0,244,20.333334,0.12672251
CUS_0x3f6b,28559.25,2185.9375,4.0,3,9.0,1.0,Not Specified,6,16,1.64,0.0,Standard,559.35,40.697140345123216,23 Years and 11 Months,No,15.048617,10000.0,High_spent_Small_value_payments,412.35968,2024-10-01,0.0,0,287,23.916666,0.019585598
CUS_0x3f74,48610.06,4238.838333333333,5.0,4,10.0,3.0,"Personal Loan, Home Equity Loan, and Payday Loan",15,20,14.27,6.0,Standard,1175.65,26.037155785154557,11 Years and 11 Months,Yes,74.05979,212.45645,High_spent_Small_value_payments,397.36758,2024-10-01,1.0,0,143,11.916667,0.024185324
CUS_0x3f8b,19249.61,1377.134166666667,8.0,5,20.0,4.0,"Home Equity Loan, Auto Loan, Credit-Builder Loan, and Mortgage Loan",9,23,6.7,12.0,Standard,2600.77,33.0561960164869,7 Years and 1 Months,Yes,45.64719,50.360367,Low_spent_Medium_value_payments,321.70587,2024-10-01,1.0,0,85,7.0833335,0.13510768
CUS_0x3f99,44423.16,3825.93,5.0,4,20.0,3.0,"Auto Loan, Debt Consolidation Loan, and Payday Loan",17,8,10.06,4.0,,1149.63,33.773558107210825,27 Years and 9 Months,No,57.48555,164.62828,Low_spent_Large_value_payments,430.4792,2024-10-01,0.0,0,333,27.75,0.025879068
CUS_0x4067,17101.62,1350.135,6.0,9,17.0,4.0,"Student Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",41,8,14.34,12.0,Standard,1742.35,31.306875846031428,12 Years and 3 Months,Yes,33.128796,94.16753,,297.71716,2024-10-01,1.0,0,147,12.25,0.10188217
CUS_0x4156,101996.79,8498.7325,5.0,6,6.0,4.0,"Student Loan, Debt Consolidation Loan, Payday Loan, and Student Loan",8,10,6.94,2.0,,1260.27,34.22827688592352,25 Years and 0 Months,No,211.04799,201.1399,,677.68536,2024-10-01,0.0,0,300,25.0,0.012355978
CUS_0x41b8,8597.69,695.4741666666667,7.0,6,32.0,7.0,"Debt Consolidation Loan, Payday Loan, Student Loan, Home Equity Loan, Credit-Builder Loan, Student Loan, and Mortgage Loan",48,22,10.59,9.0,Bad,1695.63,26.862637170835985,7 Years and 3 Months,Yes,45.963818,60.817932,Low_spent_Medium_value_payments,242.76567,2024-10-01,1.0,0,87,7.25,0.19721924
CUS_0x41f0,18507.0,1561.25,6.0,3,14.0,4.0,"Debt Consolidation Loan, Payday Loan, Not Specified, and Personal Loan",26,13,7.07,5.0,,1814.83,36.49618462023833,10 Years and 3 Months,Yes,34.039146,71.64194,Low_spent_Medium_value_payments,330.4439,2024-10-01,1.0,0,123,10.25,0.098061815
CUS_0x41f5,10701.525,651.7937499999998,3.0,5,19.0,3.0,"Auto Loan, Payday Loan, and Personal Loan",13,10,5.95,3.0,Standard,158.95,35.99043877310171,30 Years and 11 Months,No,13.791205,37.48847,Low_spent_Large_value_payments,283.8997,2024-10-01,0.0,0,371,30.916666,0.014853022
CUS_0x424c,92599.26,7942.605,0.0,3,3.0,0.0,,-2,10,5.61,1.0,Good,454.4,39.614094841990976,28 Years and 10 Months,NM,0.0,458.94806,Low_spent_Large_value_payments,605.31244,2024-10-01,,1,346,28.833334,0.0049071666
CUS_0x42b1,88463.25,7609.9375,5.0,3,6.0,,"Debt Consolidation Loan, Personal Loan, Student Loan, Payday Loan, Auto Loan, and Debt Consolidation Loan",12,9,10.66,6.0,Standard,827.79,37.97119496483073,7 Years and 0 Months,Yes,243.35817,307.0829,Low_spent_Small_value_payments,500.5527,2024-10-01,1.0,0,84,7.0,0.009357445
CUS_0x43e7,34963.82,3195.651666666666,6.0,5,10.0,4.0,"Not Specified, Personal Loan, Debt Consolidation Loan, and Not Specified",25,15,9.56,3.0,Standard,879.49,21.79611192234469,23 Years and 5 Months,Yes,108.79608,386.94058,Low_spent_Small_value_payments,113.82849,2024-10-01,1.0,0,281,23.416666,0.025154287
CUS_0x4450,88220.12,7146.676666666666,2.0,1,11.0,0.0,,13,0,3.93,1.0,Good,617.85,35.46682930872697,30 Years and 11 Months,No,0.0,10000.0,High_spent_Large_value_payments,801.43866,2024-10-01,0.0,0,371,30.916666,0.0070035043
CUS_0x454c,91870.71,7946.892499999999,2.0,4,5.0,2.0,"Student Loan, and Personal Loan",12,0,17.71,6.0,,90.19,40.06748295319926,32 Years and 5 Months,No,105.73724,489.2522,High_spent_Small_value_payments,583.3705,2024-10-01,0.0,0,389,32.416668,0.0009817057
CUS_0x458d,34315.71,3018.6425,4.0,4,19.0,2.0,"Debt Consolidation Loan, and Home Equity Loan",17,13,13.36,4.0,Standard,24.75,38.864630183203296,16 Years and 2 Months,Yes,37.611668,58.402878,High_spent_Large_value_payments,445.8497,2024-10-01,1.0,0,194,16.166666,0.00072124397
CUS_0x45cc,15251.19,1144.9325,6.0,6,18.0,5.0,"Not Specified, Payday Loan, Credit-Builder Loan, Auto Loan, and Mortgage Loan",22,16,9.85,8.0,Standard,1889.3,25.95440592256178,5 Years and 9 Months,Yes,43.74576,72.257484,High_spent_Small_value_payments,269.38397,2024-10-01,1.0,0,69,5.75,0.12387886
CUS_0x45e2,59683.1,5198.591666666666,4.0,3,5.0,2.0,"Auto Loan, and Student Loan",23,22,1.04,3.0,Standard,121.26,39.08908273223653,26 Years and 11 Months,No,93.66487,202.91374,High_spent_Small_value_payments,483.28055,2024-10-01,0.0,0,323,26.916666,0.002031731
CUS_0x461f,108488.61,8773.7175,4.0,3,14.0,0.0,,6,17,4.99,6.0,Standard,1366.18,29.954772791713825,26 Years and 3 Months,Yes,0.0,111.60137,High_spent_Large_value_payments,1005.7704,2024-10-01,1.0,0,315,26.25,0.012592843
CUS_0x4628,155955.8,12806.316666666666,5.0,3,2.0,2.0,"Student Loan, and Personal Loan",2,5,9.32,3.0,,233.93,35.39246990959171,24 Years and 2 Months,No,130.72531,634.9841,Low_spent_Medium_value_payments,794.92224,2024-10-01,0.0,0,290,24.166666,0.0014999763
CUS_0x4697,44784.78,3783.065,9.0,5,21.0,,"Auto Loan, Home Equity Loan, Auto Loan, Home Equity Loan, Personal Loan, Auto Loan, Auto Loan, Personal Loan, and Credit-Builder Loan",48,24,23.3,15.0,Bad,3735.23,38.40207474056479,12 Years and 2 Months,Yes,276.2687,191.25523,,190.78256,2024-10-01,1.0,0,146,12.166667,0.083404005
CUS_0x46bd,156356.52,13152.71,4.0,7,7.0,2.0,"Not Specified, and Debt Consolidation Loan",25,9,8.31,3.0,Good,489.85,41.34289814434578,29 Years and 8 Months,No,245.77177,431.57788,Low_spent_Large_value_payments,576.3382,2024-10-01,0.0,0,356,29.666666,0.0031329044
CUS_0x4732,53878.98,4328.915,4.0,3,5.0,,"Auto Loan, and Auto Loan",11,18,1.49,3.0,,1119.16,35.92697354950332,18 Years and 4 Months,No,78.35064,212.34995,Low_spent_Small_value_payments,432.19092,2024-10-01,0.0,0,220,18.333334,0.020771738
CUS_0x4802,32394.77,2614.5641666666666,6.0,4,8.0,4.0,"Student Loan, Credit-Builder Loan, Personal Loan, and Payday Loan",25,20,7.14,6.0,Standard,475.41,29.039628003217835,18 Years and 4 Months,No,86.0424,118.78106,High_spent_Small_value_payments,316.63297,2024-10-01,0.0,0,220,18.333334,0.014675518
CUS_0x4845,172259.0,14488.916666666664,1.0,5,8.0,0.0,,3,0,0.57,8.0,Good,390.13,27.96999928419232,19 Years and 11 Months,No,0.0,1221.6154,Low_spent_Medium_value_payments,507.27625,2024-10-01,0.0,0,239,19.916666,0.0022647874
CUS_0x487b,58484.22,5043.685,8.0,5,16.0,7.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, Student Loan, Debt Consolidation Loan, Not Specified, and Mortgage Loan",17,18,7.95,5.0,Standard,2389.36,28.920457025557752,12 Years and 5 Months,Yes,199.56413,178.89343,High_spent_Medium_value_payments,375.91092,2024-10-01,1.0,0,149,12.416667,0.040854782
CUS_0x488b,39560.62,3247.7183333333337,6.0,10,29.0,7.0,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, Mortgage Loan, and Credit-Builder Loan",22,20,11.66,9.0,Standard,1513.0,29.540484182626468,20 Years and 0 Months,Yes,189.0428,119.10222,High_spent_Medium_value_payments,266.6268,2024-10-01,1.0,0,240,20.0,0.0382451
CUS_0x48e1,37990.27,3247.855833333333,1.0,3,10.0,2.0,"Not Specified, and Student Loan",8,3,6.58,2.0,Good,1394.62,34.916116094619525,29 Years and 11 Months,No,41.334305,203.68158,High_spent_Small_value_payments,339.7697,2024-10-01,0.0,0,359,29.916666,0.036709927
CUS_0x4937,112308.39,9642.0325,2.0,5,9.0,2.0,"Payday Loan, and Auto Loan",3,6,3.04,1.0,Good,666.31,30.715640983094715,16 Years and 11 Months,No,128.6948,179.90976,High_spent_Large_value_payments,895.5987,2024-10-01,0.0,0,203,16.916666,0.0059328605
CUS_0x494b,8984.62,575.7183333333334,8.0,4,18.0,7.0,"Auto Loan, Personal Loan, Auto Loan, Credit-Builder Loan, Student Loan, Personal Loan, and Credit-Builder Loan",11,11,14.27,9.0,Standard,720.17,29.61205663167473,16 Years and 9 Months,Yes,31.086195,57.215073,Low_spent_Medium_value_payments,249.27057,2024-10-01,1.0,0,201,16.75,0.080155864
CUS_0x4981,17638.365,1341.8637500000002,5.0,1,2.0,1.0,Not Specified,5,3,8.61,5.0,Good,385.34,32.52447453009117,21 Years and 11 Months,No,9.986938,10000.0,High_spent_Small_value_payments,345.26428,2024-10-01,0.0,0,263,21.916666,0.021846695
CUS_0x4982,20403.52,1755.293333333333,1.0,7,12.0,,Debt Consolidation Loan,4,5,6.85,4.0,Good,397.38,30.96007000955259,32 Years and 5 Months,NM,13.890726,85.24033,Low_spent_Medium_value_payments,356.3983,2024-10-01,,1,389,32.416668,0.019476052
CUS_0x4a11,67825.23,5819.1025,6.0,4,15.0,0.0,,19,8,16.82,11.0,,148.04,27.332682254042453,17 Years and 9 Months,Yes,0.0,148.21959,High_spent_Medium_value_payments,683.6907,2024-10-01,1.0,0,213,17.75,0.0021826685
CUS_0x4a3c,95768.85,8115.7375,8.0,7,16.0,,"Auto Loan, Mortgage Loan, Auto Loan, Payday Loan, and Personal Loan",26,10,17.23,9.0,Standard,1382.52,29.2994675040015,15 Years and 11 Months,Yes,268.79034,826.46655,Low_spent_Small_value_payments,6.3168926,2024-10-01,1.0,0,191,15.916667,0.014436009
CUS_0x4a93,16645.16,1458.2399992630533,8.0,5,9.0,799.0,Credit-Builder Loan,23,20,5.83,6.0,Standard,896.57,40.76865091344053,27 Years and 4 Months,Yes,134.05885,177.89813,Low_spent_Small_value_payments,263.40933,2024-10-01,1.0,0,328,27.333334,0.053863704
CUS_0x4c13,37691.17,3321.9308333333333,4.0,4,5.0,0.0,,6,9,8.56,3.0,Good,209.34,28.99128528821109,20 Years and 8 Months,No,0.0,47.299046,High_spent_Large_value_payments,524.89404,2024-10-01,0.0,0,248,20.666666,0.0055540856
CUS_0x4c33,74829.56,6521.796666666666,7.0,9,25.0,6.0,"Not Specified, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Not Specified",49,22,2.46,14.0,Bad,2269.63,38.315817398465946,17 Years and 3 Months,Yes,313.20465,119.980125,,458.9949,2024-10-01,1.0,0,207,17.25,0.030330658
CUS_0x4c7d,99194.19,8530.1825,3.0,6,7.0,2.0,"Debt Consolidation Loan, and Home Equity Loan",28,13,18.75,11.0,,573.52,34.49320037924459,9 Years and 5 Months,Yes,109.21071,514.5329,Low_spent_Medium_value_payments,509.27463,2024-10-01,1.0,0,113,9.416667,0.0057817907
CUS_0x4c95,25444.95,2342.4125,8.0,6,10.0,2.0,"Student Loan, and Debt Consolidation Loan",21,19,11.22,12.0,Standard,249.67,27.380640196566787,16 Years and 4 Months,Yes,30.781694,49.972702,High_spent_Large_value_payments,393.48685,2024-10-01,1.0,0,196,16.333334,0.009812163
CUS_0x4c9c,83962.92,7148.91,6.0,7,26.0,6.0,"Payday Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, Home Equity Loan, and Personal Loan",62,18,2.97,11.0,Bad,1978.1,25.086816508817268,12 Years and 10 Months,Yes,416.6088,628.3123,Low_spent_Small_value_payments,66.92083,2024-10-01,1.0,0,154,12.833333,0.023559209
CUS_0x4caa,53611.71,4733.6425,6.0,5,8.0,3.0,"Mortgage Loan, Student Loan, and Credit-Builder Loan",1,15,20.82,8.0,Standard,1458.84,31.659692258185487,7 Years and 9 Months,Yes,87.35713,75.11073,High_spent_Large_value_payments,550.89636,2024-10-01,1.0,0,93,7.75,0.02721122
CUS_0x4cb5,49346.88,3593.22219332051,5.0,7,15.0,,"Debt Consolidation Loan, Payday Loan, Personal Loan, Home Equity Loan, Home Equity Loan, Student Loan, and Debt Consolidation Loan",16,47,16.99,7.0,Standard,228.04,26.3755173996176,7 Years and 6 Months,Yes,586.2383,46.79289,High_spent_Large_value_payments,375.51065,2024-10-01,1.0,0,90,7.5,0.0046211635
CUS_0x4d12,129762.48,10974.54,0.0,2,5.0,0.0,,8,5,11.97,0.0,Good,1073.62,33.4838422217071,33 Years and 1 Months,No,0.0,547.84204,Low_spent_Medium_value_payments,829.61194,2024-10-01,0.0,0,397,33.083332,0.008273732
CUS_0x4d43,20787.69,1999.3075,8.0,1381,14.0,3.0,"Home Equity Loan, Credit-Builder Loan, and Home Equity Loan",22,14,8.13,3.0,,614.6,35.344187616472155,18 Years and 5 Months,No,42.221992,21.745531,High_spent_Large_value_payments,375.96323,2024-10-01,0.0,0,221,18.416666,0.029565575
CUS_0x4d9c,69753.12,5521.759999999998,6.0,10,27.0,2.0,"Not Specified, and Payday Loan",22,18,7.92,7.0,Bad,2487.17,27.2035276594087,14 Years and 4 Months,Yes,94.17278,275.95193,High_spent_Small_value_payments,442.0513,2024-10-01,1.0,0,172,14.333333,0.035656758
CUS_0x4dac,8495.375,439.9479166666666,7.0,6,19.0,7.0,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, Not Specified, Student Loan, and Debt Consolidation Loan",42,20,25.31,10.0,Bad,3842.25,33.18443554969847,5 Years and 8 Months,Yes,35.629208,32.042503,Low_spent_Small_value_payments,266.3231,2024-10-01,1.0,0,68,5.6666665,0.4522755
CUS_0x4db9,53587.86,4197.655,6.0,6,18.0,3.0,"Mortgage Loan, Home Equity Loan, and Personal Loan",28,12,16.99,6.0,Standard,636.73,30.792260728914517,15 Years and 5 Months,Yes,124.915146,228.52051,High_spent_Small_value_payments,326.32983,2024-10-01,1.0,0,185,15.416667,0.011881982
CUS_0x4ddb,40457.96,3197.4966666666664,0.0,6,6.0,0.0,,29,6,5.86,0.0,,340.15,38.77136430010582,21 Years and 9 Months,No,0.0,76.32165,High_spent_Large_value_payments,483.428,2024-10-01,0.0,0,261,21.75,0.008407492
CUS_0x4e1f,44454.07,3678.505833333333,0.0,4,6.0,0.0,,11,7,11.51,3.0,,576.84,39.59062135173299,28 Years and 11 Months,No,0.0,109.718704,High_spent_Medium_value_payments,508.13187,2024-10-01,0.0,0,347,28.916666,0.01297609
CUS_0x4e52,82583.61,6785.9675,6.0,4,10.0,3.0,"Personal Loan, Personal Loan, and Home Equity Loan",10,16,18.51,5.0,Standard,1072.11,33.18244577715033,25 Years and 10 Months,Yes,172.81377,10000.0,Low_spent_Large_value_payments,379.665,2024-10-01,1.0,0,310,25.833334,0.012982116
CUS_0x4e9c,23550.47,1922.539166666667,4.0,6,15.0,4.0,"Payday Loan, Student Loan, Personal Loan, and Payday Loan",15,15,10.1,8.0,Standard,937.64,31.127995577718277,21 Years and 9 Months,Yes,63.242916,102.40653,Low_spent_Large_value_payments,296.60446,2024-10-01,1.0,0,261,21.75,0.039814066
