Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x3551,19797.56,1856.7966666666669,8,7,31.0,2.0,"Home Equity Loan, and Mortgage Loan",21,20,7.21,10.0,Bad,1793.37,32.282370867923134,14 Years and 11 Months,Yes,22.44876,249.6856,Low_spent_Small_value_payments,203.54532,2024-07-01,1.0,0,179,14.916667,0.0905854
CUS_0x36ed,28452.8,2267.0666666666666,10,917,21.0,5.0,"Debt Consolidation Loan, Not Specified, Debt Consolidation Loan, Debt Consolidation Loan, and Personal Loan",58,20,8.18,14.0,,1909.79,32.36850658817297,18 Years and 6 Months,Yes,106.584145,81.12961,Low_spent_Small_value_payments,328.99292,2024-07-01,1.0,0,222,18.5,0.067121334
CUS_0x3702,19078.93,1304.9108333333334,5,7,2660.0,0.0,,19,13,13.34,8.0,Standard,265.86,32.49506507418052,18 Years and 10 Months,Yes,0.0,55.62421,,353.8612,2024-07-01,1.0,0,226,18.833334,0.013934744
CUS_0x374c,33413.88,2770.49,5,7,10.0,3.0,"Debt Consolidation Loan, Auto Loan, and Auto Loan",22,9,19.75,4.0,Standard,1270.74,29.96013215901873,22 Years and 4 Months,Yes,46.399586,124.11935,Low_spent_Small_value_payments,396.53006,2024-07-01,1.0,0,268,22.333334,0.038030304
CUS_0x37d2,29044.29,2438.3575,5,6,12.0,0.0,,4,2,-2.31,4.0,Good,1078.8,29.51998056042946,21 Years and 0 Months,No,56524.0,199.65828,Low_spent_Small_value_payments,334.17746,2024-07-01,0.0,0,252,21.0,0.037143275
CUS_0x37e6,25846.78,1909.898333333333,7,3,16.0,4.0,"Payday Loan, Not Specified, Home Equity Loan, and Personal Loan",11,12,11.92,1.0,Standard,1.23,32.2431491565881,24 Years and 6 Months,No,85.27657,33.631622,High_spent_Medium_value_payments,322.08163,2024-07-01,0.0,0,294,24.5,4.7588135e-05
CUS_0x37fb,35166.35,3139.5291666666667,4,4,2.0,1.0,Not Specified,15,12,4.33,3.0,Good,1185.57,39.14041091042855,21 Years and 4 Months,No,10747.0,186.45308,Low_spent_Small_value_payments,390.64334,2024-07-01,0.0,0,256,21.333334,0.03371319
CUS_0x3852,15589.34,1005.1116666666668,8,8,33.0,8.0,"Personal Loan, Auto Loan, Not Specified, Home Equity Loan, Auto Loan, Mortgage Loan, Personal Loan, and Personal Loan",41,22,,12.0,Bad,2917.05,38.74679835250193,2 Years and 2 Months,Yes,91.57183,29.351944,Low_spent_Medium_value_payments,259.5874,2024-07-01,1.0,0,26,2.1666667,0.18711825
CUS_0x3896,11183.865,1066.98875,8,7,5.0,4.0,"Payday Loan, Student Loan, Payday Loan, and Home Equity Loan",16,8,0.59,3.0,,304.5,39.18557126012328,25 Years and 4 Months,No,31.610868,140.65768,Low_spent_Small_value_payments,224.43033,2024-07-01,0.0,0,304,25.333334,0.027226724
CUS_0x38a1,79980.52,6712.043333333334,7,9,24.0,7.0,"Not Specified, Mortgage Loan, Payday Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",30,25,18.72,16.0,Bad,3921.14,34.179338826137794,4 Years and 8 Months,Yes,287.93707,264.32874,High_spent_Medium_value_payments,368.9385,2024-07-01,1.0,0,56,4.6666665,0.049026184
CUS_0x38b4,56831.7,4919.975,10,7,23.0,2.0,"Debt Consolidation Loan, and Debt Consolidation Loan",60,19,7.82,12.0,Bad,2551.01,29.52795478786497,17 Years and 0 Months,Yes,56.70861,123.90414,High_spent_Large_value_payments,551.38477,2024-07-01,1.0,0,204,17.0,0.044887096
CUS_0x38cd,35856.82,2918.068333333333,2,5,20.0,1.0,Payday Loan,16,15,16.02,5.0,Standard,1212.78,34.509681564428384,25 Years and 10 Months,NM,20.552122,185.34402,Low_spent_Medium_value_payments,365.91068,2024-07-01,,1,310,25.833334,0.033822853
CUS_0x3909,17423.69,1707.9741666666666,6,5,15.0,0.0,,19,14,16.74,7.0,Standard,1158.96,31.008190570928758,31 Years and 9 Months,Yes,0.0,136.01785,Low_spent_Large_value_payments,304.77957,2024-07-01,1.0,0,381,31.75,0.06651633
CUS_0x3974,8007.85,897.3208333333333,8,7,24.0,7.0,"Mortgage Loan, Home Equity Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Home Equity Loan",52,19,29.98,12.0,Bad,2914.68,25.834747808677676,6 Years and 6 Months,Yes,36.22286,45.389503,Low_spent_Medium_value_payments,288.11972,2024-07-01,1.0,0,78,6.5,0.36397782
CUS_0x3aa1,47888.94,4197.745000000001,4,4,27.0,4.0,"Mortgage Loan, Student Loan, Home Equity Loan, and Not Specified",9,16,8.84,8.0,Standard,1835.98,36.19591193491776,14 Years and 6 Months,Yes,150.78375,95.94631,High_spent_Large_value_payments,413.04443,2024-07-01,1.0,0,174,14.5,0.03833829
CUS_0x3aa7,36825.11,2997.7591666666667,5,3,9.0,1.0,Mortgage Loan,24,13,4.86,4.0,Good,520.36,31.044957007479912,18 Years and 10 Months,No,24.319836,47.866642,High_spent_Medium_value_payments,477.58945,2024-07-01,0.0,0,226,18.833334,0.014130576
CUS_0x3ae7,41702.9,3249.241666666667,7,8,27.0,6.0,"Mortgage Loan, Home Equity Loan, Auto Loan, Not Specified, Not Specified, and Debt Consolidation Loan",45,20,6.31,10.0,Bad,2334.29,35.039439386970145,8 Years and 4 Months,Yes,145.63956,178.80617,High_spent_Small_value_payments,260.47845,2024-07-01,1.0,0,100,8.333333,0.055974286
CUS_0x3cfe,29498.09,2626.1741666666667,2,4,1.0,2.0,"Debt Consolidation Loan, and Mortgage Loan",9,2,2.58,3.0,Good,565.26,38.62296563193348,27 Years and 2 Months,No,43.71562,227.046,Low_spent_Small_value_payments,281.8558,2024-07-01,0.0,0,326,27.166666,0.019162597
CUS_0x3d0e,71424.57,5743.0475,4,6,1.0,4.0,"Auto Loan, Not Specified, Credit-Builder Loan, and Mortgage Loan",14,21,10.35,6.0,,484.43,27.252218057634057,17 Years and 4 Months,No,230.45578,178.3246,High_spent_Medium_value_payments,415.52438,2024-07-01,0.0,0,208,17.333334,0.0067824
CUS_0x3d44,23557.5,1797.125,7,4,6.0,4.0,"Student Loan, Credit-Builder Loan, Credit-Builder Loan, and Mortgage Loan",19,20,,0.0,Standard,7.51,40.62018932744071,28 Years and 5 Months,No,41.417034,18.29861,High_spent_Large_value_payments,359.99686,2024-07-01,0.0,0,341,28.416666,0.00031879445
CUS_0x3d6d,84001.66,6555.609083346229,1,3,11.0,,"Student Loan, Credit-Builder Loan, and Auto Loan",-3,3,5.05,3.0,Good,201.67,38.93753950569428,22 Years and 5 Months,No,394.22308,331.52213,High_spent_Small_value_payments,437.8979,2024-07-01,0.0,0,269,22.416666,0.002400786
CUS_0x3d76,25145.36,2047.446666666667,3,3,18.0,2.0,"Payday Loan, and Not Specified",11,17,14.2,0.0,,904.83,30.213166553741427,32 Years and 8 Months,Yes,31.28003,25.330881,High_spent_Medium_value_payments,398.13376,2024-07-01,1.0,0,392,32.666668,0.035983976
CUS_0x3d77,58301.44,4998.453333333334,3,7,19.0,4.0,"Mortgage Loan, Student Loan, Personal Loan, and Credit-Builder Loan",12,13,7.44,0.0,Standard,352.44,25.138671650916205,26 Years and 11 Months,Yes,169.91206,134.57465,High_spent_Medium_value_payments,445.3586,2024-07-01,1.0,0,323,26.916666,0.006045134
CUS_0x3d79,17914.24,1744.8533333333337,6,6,11.0,5.0,"Not Specified, Debt Consolidation Loan, Mortgage Loan, Mortgage Loan, and Payday Loan",26,9,4.98,5.0,Standard,703.21,38.36740434416553,10 Years and 0 Months,Yes,65.91463,140.00417,Low_spent_Large_value_payments,238.56654,2024-07-01,1.0,0,120,10.0,0.03925425
CUS_0x3de6,14475.14,1092.2616666666663,8,3,13.0,4.0,"Home Equity Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",20,11,-3.2,6.0,Standard,609.66,31.57874219024037,21 Years and 2 Months,Yes,33.587273,70.5696,Low_spent_Small_value_payments,295.06927,2024-07-01,1.0,0,254,21.166666,0.042117726
CUS_0x3eb6,120015.52,10208.293333333331,7,7,14.0,2.0,"Auto Loan, and Mortgage Loan",15,13,11.88,10.0,Standard,1236.14,26.92424895276153,21 Years and 10 Months,NM,155.50102,132.59377,High_spent_Large_value_payments,972.73456,2024-07-01,,1,262,21.833334,0.010299834
CUS_0x3f5b,80108.31,6866.6925,5,3,17.0,0.0,,25,19,14.22,4.0,Standard,997.28,28.12327833446457,18 Years and 2 Months,Yes,0.0,127.88629,,808.78296,2024-07-01,1.0,0,218,18.166666,0.012449145
CUS_0x3f89,31346.22,2493.185,8,5,3604.0,9.0,"Student Loan, Home Equity Loan, Auto Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, Not Specified, Debt Consolidation Loan, and Not Specified",49,19,3.76,16.0,Bad,1795.98,33.28920820973339,9 Years and 2 Months,Yes,187.42514,211.96613,Low_spent_Large_value_payments,119.927246,2024-07-01,1.0,0,110,9.166667,0.057294946
CUS_0x406d,45432.51,3954.0425,10,8,21.0,6.0,"Home Equity Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, Mortgage Loan, and Debt Consolidation Loan",57,24,3.35,14.0,Bad,2157.17,33.54090122251885,12 Years and 9 Months,Yes,48321.0,235.79642,Low_spent_Large_value_payments,235.09047,2024-07-01,1.0,0,153,12.75,0.047480755
CUS_0x40c,20884.58,1855.381666666667,6,6,15.0,,Home Equity Loan,15,12,16.15,4.0,Standard,22.45,33.206875810184464,24 Years and 3 Months,Yes,12.480008,62.091133,High_spent_Medium_value_payments,360.967,2024-07-01,1.0,0,291,24.25,0.0010749558
CUS_0x40cf,30953.51,2807.459166666666,4,4,14.0,2.0,"Personal Loan, and Credit-Builder Loan",9,13,8.04,4.0,Standard,1106.09,28.83801735144352,26 Years and 2 Months,Yes,28.539576,49.221382,High_spent_Medium_value_payments,452.98495,2024-07-01,1.0,0,314,26.166666,0.035733912
CUS_0x40df,64536.99,5639.0825,6,5,15.0,4.0,"Auto Loan, Auto Loan, Home Equity Loan, and Student Loan",16,18,4.72,6.0,Standard,1441.12,30.57528339659212,26 Years and 3 Months,No,210.01602,748.54395,Low_spent_Small_value_payments,525.2043,2024-07-01,0.0,0,315,26.25,0.02233014
CUS_0x411,112287.51,9097.2925,3,5,5.0,3.0,"Credit-Builder Loan, Not Specified, and Auto Loan",11,6,,5.0,,281.28,39.52843870825676,19 Years and 6 Months,No,167.06412,177.94641,,804.7187,2024-07-01,0.0,0,234,19.5,0.0025049981
CUS_0x413,41806.16,3564.846666666667,2,7,7.0,1.0,Personal Loan,7,4,6.04,5.0,Good,300.61,33.915055791864816,26 Years and 9 Months,NM,21.864681,127.0741,High_spent_Medium_value_payments,457.5459,2024-07-01,,1,321,26.75,0.007190567
CUS_0x4192,16697.83,1662.4858333333334,10,8,19.0,7.0,"Mortgage Loan, Not Specified, Payday Loan, Personal Loan, Personal Loan, Credit-Builder Loan, and Home Equity Loan",32,19,14.88,8.0,Standard,2514.35,34.27510289197928,11 Years and 9 Months,Yes,67.60115,31.00065,High_spent_Large_value_payments,307.6468,2024-07-01,1.0,0,141,11.75,0.15057945
CUS_0x4203,39649.74,3078.145,5,3,5272.0,0.0,,15,6,1.47,7.0,Good,1338.65,30.917052470345613,21 Years and 11 Months,No,0.0,111.65401,High_spent_Medium_value_payments,446.1605,2024-07-01,0.0,0,263,21.916666,0.03376189
CUS_0x4213,28496.3,2357.6916666666666,7,10,21.0,2.0,"Payday Loan, and Mortgage Loan",15,18,3.06,12.0,,1513.71,32.60520806631982,20 Years and 5 Months,NM,45.565105,213.82916,Low_spent_Large_value_payments,246.3749,2024-07-01,,1,245,20.416666,0.053119525
CUS_0x421d,49675.38,4109.615,9,6,22.0,2.0,"Payday Loan, and Debt Consolidation Loan",33,15,14.75,12.0,Standard,2665.67,27.78413204040245,12 Years and 4 Months,Yes,57.523346,193.46521,High_spent_Small_value_payments,419.97296,2024-07-01,1.0,0,148,12.333333,0.053661793
CUS_0x4282,32507.76,2918.98,6,3,10.0,3.0,"Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",18,14,9.81,4.0,Standard,384.04,30.839838063884184,19 Years and 0 Months,Yes,40136.0,74.40091,Low_spent_Large_value_payments,434.37296,2024-07-01,1.0,0,228,19.0,0.011813795
CUS_0x4298,2716542.0,4456.6375,8,9,19.0,3.0,"Credit-Builder Loan, Credit-Builder Loan, and Student Loan",59,25,,11.0,Bad,1624.6,41.67899225292032,6 Years and 8 Months,Yes,99.88706,193.34814,Low_spent_Large_value_payments,422.42856,2024-07-01,1.0,0,80,6.6666665,0.0005980397
CUS_0x42ab,57993.84,4885.82,7,8,22.0,8.0,"Credit-Builder Loan, Student Loan, Payday Loan, Personal Loan, Not Specified, Home Equity Loan, Debt Consolidation Loan, and Home Equity Loan",23,21,8.08,11.0,,1873.53,30.212032068110176,6 Years and 2 Months,Yes,234.43921,175.08264,High_spent_Medium_value_payments,329.06015,2024-07-01,1.0,0,74,6.1666665,0.032305673
CUS_0x42ca,28702.52,2420.8766666666666,5,6,9.0,3.0,"Credit-Builder Loan, Debt Consolidation Loan, and Payday Loan",6,430,10.16,2.0,Standard,1005.41,37.26551539918655,19 Years and 3 Months,Yes,36.650814,83.794426,High_spent_Medium_value_payments,371.64243,2024-07-01,1.0,0,231,19.25,0.035028633
CUS_0x432a,103769.88,8421.817158669059,5,6,14.0,4.0,"Mortgage Loan, Home Equity Loan, Payday Loan, and Credit-Builder Loan",12,10,14.15,8.0,Standard,436.69,37.06393602850678,16 Years and 11 Months,Yes,596.33704,351.39713,Low_spent_Medium_value_payments,538.18774,2024-07-01,1.0,0,203,16.916666,0.0042082537
CUS_0x435c,83132.28,6549.91493895924,6,7,32.0,3.0,"Mortgage Loan, Personal Loan, and Payday Loan",34,16,13.95,13.0,Standard,1630.08,32.17169745736093,12 Years and 0 Months,NM,615.3509,120.002464,High_spent_Large_value_payments,679.6907,2024-07-01,,1,144,12.0,0.019608267
CUS_0x4424,105150.2,8836.516666666666,8,3,13.0,4.0,"Debt Consolidation Loan, Auto Loan, Student Loan, and Home Equity Loan",20,19,14.46,7.0,,1265.73,38.9795132918695,18 Years and 10 Months,Yes,323.44324,138.27672,High_spent_Large_value_payments,661.9317,2024-07-01,1.0,0,226,18.833334,0.012037352
CUS_0x44c0,48854.85,3957.237500000001,9,5,16.0,6.0,"Debt Consolidation Loan, Student Loan, Not Specified, Not Specified, Home Equity Loan, and Home Equity Loan",21,25,14.82,13.0,Bad,3013.18,26.19195333204714,13 Years and 8 Months,Yes,208.98503,76.72995,High_spent_Large_value_payments,350.00876,2024-07-01,1.0,0,164,13.666667,0.061676167
CUS_0x450b,21112.76,1641.3966666666663,3,3,16.0,4.0,"Not Specified, Auto Loan, Mortgage Loan, and Debt Consolidation Loan",11,12,15.11,9.0,,1439.72,35.890312814446006,31 Years and 2 Months,Yes,42.383392,193.17276,Low_spent_Small_value_payments,218.58353,2024-07-01,1.0,0,374,31.166666,0.06819194
CUS_0x4518,60532.5,4892.375,6,3,5.0,4.0,"Auto Loan, Auto Loan, Credit-Builder Loan, and Debt Consolidation Loan",5,17,16.54,9.0,Standard,1475.77,27.046975330487623,6 Years and 10 Months,Yes,158.02884,473.85815,Low_spent_Medium_value_payments,137.3505,2024-07-01,1.0,0,82,6.8333335,0.024379795
CUS_0x457b,82330.2,6731.849999999999,9,10,20.0,3.0,"Debt Consolidation Loan, Student Loan, and Mortgage Loan",41,20,19.76,9.0,Bad,1679.91,35.452187305642255,8 Years and 10 Months,Yes,155.61942,609.2496,Low_spent_Medium_value_payments,188.31602,2024-07-01,1.0,0,106,8.833333,0.020404542
CUS_0x4590,28056.94,2115.078333333333,4,6,10.0,2.0,"Credit-Builder Loan, and Personal Loan",9,12,16.43,6.0,Standard,822.94,34.382303234382185,14 Years and 5 Months,Yes,41.74919,17.971918,High_spent_Large_value_payments,391.7867,2024-07-01,1.0,0,173,14.416667,0.029331068
CUS_0x4661,35304.41,3132.034166666667,8,6,16.0,7.0,"Mortgage Loan, Auto Loan, Debt Consolidation Loan, Not Specified, Home Equity Loan, Not Specified, and Auto Loan",21,14,8.16,11.0,,290.39,37.1878374935224,13 Years and 11 Months,Yes,201.32567,197.75598,High_spent_Small_value_payments,174.12178,2024-07-01,1.0,0,167,13.916667,0.008225318
CUS_0x46dd,44572.43,3757.369166666667,2,4,10.0,0.0,,2,6,4.09,1.0,Good,198.87,29.273303738012743,15 Years and 8 Months,No,0.0,246.74593,Low_spent_Small_value_payments,418.991,2024-07-01,0.0,0,188,15.666667,0.0044617266
CUS_0x4716,10094.05,609.1708333333332,7,7,18.0,2.0,"Home Equity Loan, and Auto Loan",7,13,17.91,7.0,Standard,695.09,40.997787520064506,17 Years and 9 Months,Yes,15.684761,26.164845,Low_spent_Large_value_payments,289.06747,2024-07-01,1.0,0,213,17.75,0.068861365
CUS_0x4768,36237.51,2902.7925,7,3,15.0,3.0,"Debt Consolidation Loan, Credit-Builder Loan, and Home Equity Loan",19,20,19.68,7.0,,588.79,36.91523481331518,19 Years and 11 Months,Yes,59.88225,85.78954,High_spent_Medium_value_payments,394.60745,2024-07-01,1.0,0,239,19.916666,0.016248079
CUS_0x47af,16614.766,1424.56375,4,7,20.0,1.0,Home Equity Loan,23,15,6.55,8.0,Standard,931.36,31.410774490611207,32 Years and 3 Months,No,7.403525,116.72612,Low_spent_Small_value_payments,308.32672,2024-07-01,0.0,0,387,32.25,0.05605616
CUS_0x47e5,40806.35,3618.529166666666,3,7,12.0,2.0,"Auto Loan, and Auto Loan",8,5,0.96,3.0,Good,595.2,31.72441156421172,31 Years and 4 Months,No,44.19787,157.68427,High_spent_Small_value_payments,419.9708,2024-07-01,0.0,0,376,31.333334,0.014585965
CUS_0x47e8,39131.02,3001.918333333333,2,6,9.0,3.0,"Home Equity Loan, Home Equity Loan, and Auto Loan",1,4,0.8,6.0,,42.32,38.73968316684008,29 Years and 4 Months,No,52.40997,344.7638,Low_spent_Small_value_payments,193.01807,2024-07-01,0.0,0,352,29.333334,0.001081495
CUS_0x4824,26794.85,2371.9343312278465,4,7,18.0,7.0,"Credit-Builder Loan, Auto Loan, Mortgage Loan, Home Equity Loan, Student Loan, Debt Consolidation Loan, and Auto Loan",7,19,10.57,5.0,Standard,1484.37,34.20585453543226,13 Years and 2 Months,Yes,148.89256,295.9314,Low_spent_Small_value_payments,79.03631,2024-07-01,1.0,0,158,13.166667,0.055397585
CUS_0x4829,14180.935,1172.7445833333334,4,6,8.0,0.0,,2,11,10.55,0.0,Good,1019.14,30.821022197842545,30 Years and 9 Months,No,0.0,43.078823,Low_spent_Small_value_payments,364.19565,2024-07-01,0.0,0,369,30.75,0.071866915
CUS_0x4863,41709.64,3739.803333333333,3,2,8.0,0.0,,9,2,8.08,3.0,,1307.73,36.17811568135062,23 Years and 0 Months,No,0.0,248.17288,Low_spent_Large_value_payments,395.80746,2024-07-01,0.0,0,276,23.0,0.031353183
CUS_0x48e6,52042.32,3780.988059572468,3,7,7.0,1.0,Not Specified,30,10,6.86,0.0,,1160.3,29.42155094599117,22 Years and 4 Months,No,389.15982,88.57794,High_spent_Medium_value_payments,535.2202,2024-07-01,0.0,0,268,22.333334,0.022295317
CUS_0x48ed,17750.19,1327.1825,9,10,28.0,7.0,"Student Loan, Mortgage Loan, Mortgage Loan, Payday Loan, Home Equity Loan, Not Specified, and Debt Consolidation Loan",21,21,28.47,15.0,Bad,4385.27,26.68041595196195,11 Years and 10 Months,Yes,56.335773,50.53179,Low_spent_Small_value_payments,315.85068,2024-07-01,1.0,0,142,11.833333,0.24705483
CUS_0x48fe,71843.52,5836.96,7,6,10.0,0.0,,26,11,13.82,8.0,,369.7,41.29231885622968,13 Years and 5 Months,NM,0.0,248.26898,Low_spent_Small_value_payments,625.427,2024-07-01,,1,161,13.416667,0.005145906
CUS_0x4947,44248.14,3654.345,9,7,31.0,6.0,"Auto Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Home Equity Loan, and Home Equity Loan",41,17,0.84,8.0,Bad,1857.47,30.04197472819594,11 Years and 6 Months,Yes,210.73383,72.56139,High_spent_Large_value_payments,322.13928,2024-07-01,1.0,0,138,11.5,0.041978486
CUS_0x49b0,20858.03,1528.1691666666666,10,7,32.0,2.0,"Mortgage Loan, and Debt Consolidation Loan",54,25,3.25,13.0,Bad,2164.84,22.869052141546387,12 Years and 3 Months,Yes,30.793055,70.985176,Low_spent_Small_value_payments,341.0387,2024-07-01,1.0,0,147,12.25,0.10378929
CUS_0x49b8,19798.93,1579.9108333333334,6,8,17.0,4.0,"Student Loan, Payday Loan, Credit-Builder Loan, and Credit-Builder Loan",15,23,-3.09,15.0,Bad,1250.46,31.747538382861737,5 Years and 11 Months,Yes,61.253353,79.72625,Low_spent_Small_value_payments,307.01147,2024-07-01,1.0,0,71,5.9166665,0.06315796
CUS_0x49b9,71617.92,6009.16,7,9,19.0,6.0,"Credit-Builder Loan, Home Equity Loan, Personal Loan, Personal Loan, Student Loan, and Auto Loan",66,16,25.51,8.0,Bad,3466.45,39.47536238898508,8 Years and 5 Months,Yes,264.73947,339.78098,Low_spent_Large_value_payments,266.39557,2024-07-01,1.0,0,101,8.416667,0.04840199
CUS_0x49da,96582.24,7886.52,3,3,13.0,1.0,Auto Loan,10,18,19.79,0.0,,482.88,36.153906480162185,26 Years and 2 Months,Yes,72.46021,115.29322,High_spent_Large_value_payments,840.89856,2024-07-01,1.0,0,314,26.166666,0.0049996767
CUS_0x49dd,15544.47,1030.3725,8,5,32.0,5.0,"Mortgage Loan, Debt Consolidation Loan, Debt Consolidation Loan, Credit-Builder Loan, and Not Specified",34,21,25.11,12.0,,2909.71,25.113042261548127,1 Years and 10 Months,NM,35.256798,82.32418,Low_spent_Medium_value_payments,265.45627,2024-07-01,,1,22,1.8333334,0.18718618
CUS_0x4a02,160728.05,13469.003333333336,2,5,11.0,2.0,"Student Loan, and Student Loan",11,7,0.87,1.0,Good,1242.39,37.75151507003719,18 Years and 3 Months,No,205.0867,1185.6453,Low_spent_Large_value_payments,226.16837,2024-07-01,0.0,0,219,18.25,0.007729765
CUS_0x4a18,110608.83,9434.4025,6,6,19.0,1.0,Student Loan,12,20,4.05,9.0,Standard,247.54,25.87491349771738,28 Years and 9 Months,No,68.988884,856.6752,Low_spent_Medium_value_payments,297.77618,2024-07-01,0.0,0,345,28.75,0.0022379768
CUS_0x4a82,21426.07,1511.5058333333334,5,7,16.0,7.0,"Credit-Builder Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Mortgage Loan, Payday Loan, and Payday Loan",29,20,8.79,439.0,Standard,1024.27,35.614361570617966,15 Years and 8 Months,Yes,117.266785,93.06662,High_spent_Small_value_payments,200.81717,2024-07-01,1.0,0,188,15.666667,0.047804847
CUS_0x4a83,35322.24,2805.52,5,5,6.0,3.0,"Credit-Builder Loan, Auto Loan, and Auto Loan",11,1,10.51,2.0,,907.76,36.3304853159484,30 Years and 8 Months,No,61.72579,205.71626,Low_spent_Small_value_payments,303.10995,2024-07-01,0.0,0,368,30.666666,0.02569939
CUS_0x4a96,42832.16,3786.346666666667,0,4,5.0,2.0,"Auto Loan, and Mortgage Loan",9,2,6.86,6.0,Good,565.03,35.759799889921304,16 Years and 10 Months,No,66.18223,268.68393,Low_spent_Small_value_payments,333.7685,2024-07-01,0.0,0,202,16.833334,0.013191724
CUS_0x4b86,17565.58,1588.7983333333334,10,8,32.0,8.0,"Credit-Builder Loan, Personal Loan, Mortgage Loan, Auto Loan, Mortgage Loan, Auto Loan, Mortgage Loan, and Payday Loan",16,16,19.67,12.0,Bad,2986.89,33.551946267430765,6 Years and 10 Months,Yes,100.63746,193.95137,Low_spent_Small_value_payments,154.291,2024-07-01,1.0,0,82,6.8333335,0.1700422
CUS_0x4bef,38505.32,2922.147520381959,7,4,10.0,4.0,"Debt Consolidation Loan, Student Loan, Mortgage Loan, and Credit-Builder Loan",9,15,17.09,5.0,Standard,2159.19,23.33484882582469,10 Years and 6 Months,NM,214.65869,130.97423,Low_spent_Large_value_payments,374.57388,2024-07-01,,1,126,10.5,0.056075107
CUS_0x4c0,74017.08,6375.09,6,10,20.0,,"Debt Consolidation Loan, Personal Loan, Mortgage Loan, Student Loan, Mortgage Loan, and Credit-Builder Loan",58,27,21.76,12.0,Bad,4686.94,27.096041827438675,3 Years and 4 Months,Yes,218.99971,229.22606,Low_spent_Medium_value_payments,469.28323,2024-07-01,1.0,0,40,3.3333333,0.06332241
CUS_0x4c49,17243.24,1619.936666666667,8,10,20.0,7.0,"Mortgage Loan, Personal Loan, Student Loan, Mortgage Loan, Auto Loan, Not Specified, and Not Specified",21,22,23.21,8.0,Bad,2657.29,28.462195063311825,3 Years and 4 Months,Yes,82.44796,95.30206,Low_spent_Small_value_payments,274.24365,2024-07-01,1.0,0,40,3.3333333,0.15410618
CUS_0x4c4a,12613.92,1155.16,4,6,13.0,3.0,"Personal Loan, Student Loan, and Home Equity Loan",14,17,17.51,3.0,Standard,569.11,28.36762490785997,31 Years and 11 Months,Yes,16.941902,40.785015,Low_spent_Large_value_payments,327.7891,2024-07-01,1.0,0,383,31.916666,0.045117617
CUS_0x4d1c,82892.4,6685.7,7,9,29.0,9.0,"Student Loan, Payday Loan, Student Loan, Personal Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Mortgage Loan, and Not Specified",20,24,27.96,11.0,,3885.46,31.038121324945443,12 Years and 7 Months,Yes,432.52576,447.57562,Low_spent_Large_value_payments,58.468616,2024-07-01,1.0,0,151,12.583333,0.046873536
CUS_0x4d75,22089.68,1766.8066666666666,7,3,6.0,2.0,"Auto Loan, and Debt Consolidation Loan",31,18,3.95,4.0,Standard,346.64,33.749261346056365,24 Years and 10 Months,NM,35.73371,138.91824,Low_spent_Large_value_payments,272.02872,2024-07-01,,1,298,24.833334,0.015692396
CUS_0x4da1,33797.0,2909.416666666666,2,3,4.0,2.0,"Auto Loan, and Personal Loan",5,12,3.61,4.0,,469.99,35.3456160769288,24 Years and 5 Months,No,39.775658,177.7874,High_spent_Small_value_payments,333.3786,2024-07-01,0.0,0,293,24.416666,0.013906264
CUS_0x4ead,10412.225,761.6854166666667,8,7,10.0,3.0,"Home Equity Loan, Not Specified, and Mortgage Loan",15,11,10.13,7.0,Standard,4.5,35.818656861574674,30 Years and 2 Months,Yes,18.836914,76.36306,Low_spent_Small_value_payments,270.96857,2024-07-01,1.0,0,362,30.166666,0.0004321843
CUS_0x4ee1,62679.87,5375.3225,8,8,17.0,2.0,"Not Specified, and Mortgage Loan",34,19,3.1,6.0,,2172.76,29.95792162471951,16 Years and 0 Months,Yes,100.1026,257.49774,High_spent_Small_value_payments,439.93192,2024-07-01,1.0,0,192,16.0,0.0346644
CUS_0x4f3,58477.59,5005.1325,10,8,19.0,6.0,"Mortgage Loan, Mortgage Loan, Mortgage Loan, Student Loan, Not Specified, and Debt Consolidation Loan",33,15,26.44,8.0,Bad,4896.77,27.506614013064237,2 Years and 5 Months,Yes,228.8161,263.0291,Low_spent_Medium_value_payments,288.66803,2024-07-01,1.0,0,29,2.4166667,0.08373755
