Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x325f,13840.485,1052.37375,6,7,17.0,4.0,"Debt Consolidation Loan, Personal Loan, Home Equity Loan, and Auto Loan",5,15,5.56,6.0,,687.0,28.326874120299443,19 Years and 5 Months,Yes,35.088886,80.71198,Low_spent_Small_value_payments,279.4365,2023-01-01,1.0,0,233,19.416666,0.049636986
CUS_0x3274,32766.46,2499.538333333333,4,7,9.0,,"Student Loan, Not Specified, and Mortgage Loan",30,11,10.1,10.0,,521.1,33.60741346813408,17 Years and 3 Months,NM,54.05562,90.1738,High_spent_Medium_value_payments,355.72443,2023-01-01,,1,207,17.25,0.015903456
CUS_0x328b,28279.12,2300.593333333333,4,7,13.0,0.0,,23,15,13.74,8.0,Standard,329.28,33.144760569773986,19 Years and 0 Months,Yes,0.0,95.48585,High_spent_Small_value_payments,394.5735,2023-01-01,1.0,0,228,19.0,0.011643927
CUS_0x3379,8884.17,874.3475,10,6,16.0,6.0,"Home Equity Loan, Student Loan, Not Specified, Payday Loan, Home Equity Loan, and Home Equity Loan",62,20,8.5,10.0,Bad,2143.45,31.96737959423652,15 Years and 10 Months,Yes,29.389715,51.287357,Low_spent_Small_value_payments,296.7577,2023-01-01,1.0,0,190,15.833333,0.2412662
CUS_0x3433,14726.775,1366.23125,7,6,1.0,0.0,,8,9,6.64,5.0,Good,442.21,36.21111460238206,15 Years and 11 Months,No,7354.0,149.78792,Low_spent_Small_value_payments,276.8352,2023-01-01,0.0,0,191,15.916667,0.030027619
CUS_0x344e,27587.1,2248.925,5,3,17.0,0.0,,29,20,10.99,6.0,Standard,268.83,36.996875084180346,21 Years and 1 Months,Yes,0.0,93.109886,High_spent_Medium_value_payments,381.78262,2023-01-01,1.0,0,253,21.083334,0.009744772
CUS_0x3490,22159.95,1739.6625,8,6,15.0,0.0,,17,17,11.29,7.0,Standard,271.3,30.83465340797713,21 Years and 8 Months,Yes,0.0,44.213585,High_spent_Large_value_payments,369.75266,2023-01-01,1.0,0,260,21.666666,0.012242807
CUS_0x34fa,60303.3,4756.275,10,6,25.0,2.0,"Personal Loan, and Auto Loan",31,12,11.78,6.0,Standard,2636.54,36.233773114279,13 Years and 8 Months,Yes,63.950893,154.83861,High_spent_Medium_value_payments,506.83798,2023-01-01,1.0,0,164,13.666667,0.043721322
CUS_0x3539,43391.96,3688.9966666666655,1,5,10.0,0.0,,11,6,10.72,5.0,Good,1468.28,38.176459000086325,24 Years and 2 Months,No,0.0,362.8104,Low_spent_Medium_value_payments,286.08926,2023-01-01,0.0,0,290,24.166666,0.033837605
CUS_0x354b,55263.82,4881.318333333334,4,3,7.0,1.0,Debt Consolidation Loan,11,10,13.76,6.0,Standard,1051.33,36.66469813725525,24 Years and 4 Months,NM,28.177523,399.2892,Low_spent_Small_value_payments,350.6651,2023-01-01,,1,292,24.333334,0.019023838
CUS_0x355f,18822.02,1821.5016666666668,4,3,19.0,2.0,"Debt Consolidation Loan, and Student Loan",10,16,9.63,10.0,,1464.16,36.79427619576661,16 Years and 3 Months,NM,16.429684,65.616325,High_spent_Medium_value_payments,350.10416,2023-01-01,,1,195,16.25,0.07778974
CUS_0x356c,67644.92,5465.076666666667,4,9,22.0,,"Mortgage Loan, and Home Equity Loan",23,19,14.03,11.0,,1402.56,28.464704805609127,8 Years and 9 Months,Yes,102.78542,10000.0,High_spent_Medium_value_payments,603.4225,2023-01-01,1.0,0,105,8.75,0.020734152
CUS_0x3643,46230.26,3579.521666666667,8,3,11.0,1.0,Student Loan,26,17,8.76,11.0,,260.98,28.83423295304277,8 Years and 4 Months,Yes,34.425285,71.3447,High_spent_Large_value_payments,492.1822,2023-01-01,1.0,0,100,8.333333,0.00564522
CUS_0x36b3,12679.725,1228.64375,7,3,6.0,4.0,"Student Loan, Mortgage Loan, Student Loan, and Not Specified",16,14,9.84,1.0,,1226.77,36.44954574831182,28 Years and 3 Months,No,17653.0,112.25391,Low_spent_Small_value_payments,267.25696,2023-01-01,0.0,0,339,28.25,0.09675053
CUS_0x36f7,14616.91,1206.075833333333,8,6,27.0,8.0,"Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Debt Consolidation Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Mortgage Loan",47,24,6.06,8.0,Bad,2684.22,35.101275004734376,14 Years and 0 Months,Yes,86.23563,74.61,Low_spent_Small_value_payments,249.76196,2023-01-01,1.0,0,168,14.0,0.18363799
CUS_0x3733,12868.625,829.3854166666667,6,7,5.0,4.0,"Debt Consolidation Loan, Credit-Builder Loan, Credit-Builder Loan, and Home Equity Loan",28,8,0.77,3.0,Standard,837.85,33.952106910750715,33 Years and 5 Months,Yes,39.268597,59.111332,Low_spent_Small_value_payments,286.8148,2023-01-01,1.0,0,401,33.416668,0.065107964
CUS_0x37a1,63439.24,5285.6033333333335,5,5,7.0,3.0,"Home Equity Loan, Auto Loan, and Home Equity Loan",10,16,16.21,5.0,Standard,1459.32,40.25421575695611,21 Years and 3 Months,Yes,84.59566,10000.0,Low_spent_Medium_value_payments,324.95966,2023-01-01,1.0,0,255,21.25,0.023003427
CUS_0x37b2,20961.365,1898.780416666667,4,1,1.0,2.0,"Student Loan, and Not Specified",0,11,12.41,3.0,Good,103.28,32.0415010828057,31 Years and 6 Months,No,17.524628,59.602867,High_spent_Medium_value_payments,362.75055,2023-01-01,0.0,0,378,31.5,0.0049271598
CUS_0x383d,68845.36,5478.113333333334,4,5,11.0,2.0,"Credit-Builder Loan, and Mortgage Loan",27,9,7.55,0.0,Good,456.33,32.688768479769124,20 Years and 9 Months,No,99.90014,441.3383,Low_spent_Large_value_payments,276.5729,2023-01-01,0.0,0,249,20.75,0.006628333
CUS_0x3873,74961.78,6492.815,1,3,11.0,2.0,"Personal Loan, and Debt Consolidation Loan",15,12,5.41,0.0,Good,245.46,40.94908785553002,27 Years and 4 Months,No,70.8935,119.768425,High_spent_Medium_value_payments,708.61957,2023-01-01,0.0,0,328,27.333334,0.0032744687
CUS_0x3906,57829.74,4689.145,4,3,12.0,2.0,"Auto Loan, and Home Equity Loan",13,13,12.77,9.0,Standard,170.06,39.795485684581365,28 Years and 0 Months,NM,88.88511,106.94574,High_spent_Medium_value_payments,523.0836,2023-01-01,,1,336,28.0,0.0029407016
CUS_0x3928,19602.22,1448.5183333333334,7,4,6.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",7,7,10.7,4.0,Standard,962.35,22.123267197962303,19 Years and 5 Months,Yes,23.746183,106.13343,,284.97223,2023-01-01,1.0,0,233,19.416666,0.049093924
CUS_0x397b,139608.72,11378.06,5,5,1884.0,4.0,"Debt Consolidation Loan, Mortgage Loan, Debt Consolidation Loan, and Personal Loan",1,1509,2.27,3.0,,481.89,35.16569080866895,27 Years and 11 Months,No,235.14635,1248.3043,Low_spent_Small_value_payments,872.12,2023-01-01,0.0,0,335,27.916666,0.0034517187
CUS_0x3a03,19435.6,1523.6333333333332,5,4,19.0,4.0,"Debt Consolidation Loan, Not Specified, Home Equity Loan, and Auto Loan",16,17,10.36,11.0,Standard,730.66,28.73627681845669,13 Years and 4 Months,Yes,44.64073,63.32698,High_spent_Medium_value_payments,294.39563,2023-01-01,1.0,0,160,13.333333,0.037593897
CUS_0x3a3d,30555.87,2776.3225,2,6,11.0,0.0,,-3,9,7.33,5.0,Good,418.79,35.35793602866421,22 Years and 10 Months,No,0.0,128.47527,Low_spent_Small_value_payments,439.15698,2023-01-01,0.0,0,274,22.833334,0.013705715
CUS_0x3a69,62925.64,5109.803333333333,7,5,21.0,2.0,"Credit-Builder Loan, and Debt Consolidation Loan",22,18,14.02,10.0,Standard,2060.33,40.310260497248265,20 Years and 2 Months,Yes,94.355286,283.70203,Low_spent_Large_value_payments,402.923,2023-01-01,1.0,0,242,20.166666,0.0327423
CUS_0x3a82,20393.22,1803.435,7,7,12.0,7.0,"Payday Loan, Credit-Builder Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, Personal Loan, and Home Equity Loan",26,9,13.03,8.0,Standard,10.52,32.51695557429045,13 Years and 10 Months,Yes,99.8125,88.73184,Low_spent_Large_value_payments,261.79916,2023-01-01,1.0,0,166,13.833333,0.0005158577
CUS_0x3acc,30784.67,2682.3891666666664,4,7,9.0,2.0,"Debt Consolidation Loan, and Not Specified",30,18,8.28,3.0,,1362.65,26.306669371776145,24 Years and 8 Months,Yes,28.16221,324.3902,Low_spent_Small_value_payments,205.68652,2023-01-01,1.0,0,296,24.666666,0.044263914
CUS_0x3adc,63539.66,5032.971666666667,6,7,19.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Payday Loan, and Personal Loan",9,9,15.15,5.0,Standard,173.85,28.962802446455587,19 Years and 6 Months,Yes,206.86743,428.83228,Low_spent_Small_value_payments,157.59746,2023-01-01,1.0,0,234,19.5,0.0027360865
CUS_0x3af5,44483.64,3680.97,8,10,17.0,8.0,"Personal Loan, Payday Loan, Payday Loan, Payday Loan, Payday Loan, Credit-Builder Loan, Mortgage Loan, and Personal Loan",27,16,20.12,8.0,Bad,2770.15,30.94594865435923,12 Years and 3 Months,Yes,160.2554,249.03258,Low_spent_Small_value_payments,248.80902,2023-01-01,1.0,0,147,12.25,0.062273454
CUS_0x3b10,50155.56,3562.142389800721,8,3,6.0,2.0,"Home Equity Loan, and Home Equity Loan",8,19,12.93,1.0,Standard,122.73,33.15788004463913,32 Years and 11 Months,NM,544.07,10000.0,High_spent_Medium_value_payments,565.2341,2023-01-01,,1,395,32.916668,0.002446987
CUS_0x3b22,48179.67,4047.9725,3,3,13.0,3.0,"Not Specified, Auto Loan, and Not Specified",21,10,12.08,5.0,Standard,2346.34,40.98786298191963,14 Years and 8 Months,NM,89.97134,68.28476,High_spent_Medium_value_payments,496.54114,2023-01-01,,1,176,14.666667,0.048699792
CUS_0x3b2a,33624.4,2869.0333333333333,4,5,20.0,4.0,"Home Equity Loan, Personal Loan, Mortgage Loan, and Auto Loan",30,9,12.8,7.0,,987.27,26.902472137762533,29 Years and 5 Months,Yes,72.25714,70.002075,High_spent_Medium_value_payments,394.64413,2023-01-01,1.0,0,353,29.416666,0.029361716
CUS_0x3b6e,7200.035,540.0029166666667,8,8,18.0,3.0,"Home Equity Loan, Student Loan, and Payday Loan",59,16,3.51,11.0,Standard,2442.56,27.19422725873221,14 Years and 5 Months,Yes,13.72302,52.82547,Low_spent_Small_value_payments,277.4518,2023-01-01,1.0,0,173,14.416667,0.3392428
CUS_0x3bc3,92459.1,7413.925,3,3,9.0,2.0,"Not Specified, and Mortgage Loan",19,13,3.01,7.0,Standard,1282.53,42.668757481131465,16 Years and 2 Months,No,142.79428,161.25888,High_spent_Small_value_payments,697.33936,2023-01-01,0.0,0,194,16.166666,0.013871322
CUS_0x3bc6,14414.25,1351.1875,9,9,16.0,9.0,"Credit-Builder Loan, Home Equity Loan, Auto Loan, Payday Loan, Not Specified, Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, and Student Loan",47,28,6.74,10.0,Bad,2558.21,34.570424602250114,9 Years and 10 Months,Yes,82.195694,47.86626,Low_spent_Small_value_payments,295.0568,2023-01-01,1.0,0,118,9.833333,0.17747784
CUS_0x3bd0,43592.1,3776.675000000001,9,10,28.0,9.0,"Personal Loan, Not Specified, Student Loan, Credit-Builder Loan, Not Specified, Mortgage Loan, Debt Consolidation Loan, Home Equity Loan, and Debt Consolidation Loan",30,17,23.28,12.0,Bad,2794.26,38.85874006444582,4 Years and 5 Months,Yes,243.69958,46.619217,High_spent_Large_value_payments,327.3487,2023-01-01,1.0,0,53,4.4166665,0.06410015
CUS_0x3bde,34980.94,2653.078333333333,1,5,7.0,3.0,"Home Equity Loan, Mortgage Loan, and Mortgage Loan",6,11,4.66,3.0,Good,715.01,27.295159051471757,17 Years and 3 Months,NM,52.923805,22.297638,High_spent_Large_value_payments,430.0864,2023-01-01,,1,207,17.25,0.020439988
CUS_0x3bf5,96815.91,8057.9925,2,5,1.0,0.0,,7,6,15.4,3.0,Good,1257.64,32.78170406673909,30 Years and 7 Months,No,0.0,670.779,Low_spent_Small_value_payments,425.02023,2023-01-01,0.0,0,367,30.583334,0.012990015
CUS_0x3ccd,15586.65,1126.8875,4,7,9.0,3.0,"Not Specified, Not Specified, and Debt Consolidation Loan",15,8,17.53,4.0,Good,207.81,31.522102413122305,16 Years and 9 Months,No,27.693314,145.70453,Low_spent_Small_value_payments,229.29091,2023-01-01,0.0,0,201,16.75,0.0133325625
CUS_0x3cea,127672.24,10668.353333333334,8,7,19.0,4.0,"Home Equity Loan, Payday Loan, Auto Loan, and Auto Loan",20,13,-1.24,3.0,Standard,504.03,37.93379412462225,31 Years and 5 Months,No,289.02914,74.086914,High_spent_Large_value_payments,844.31396,2023-01-01,0.0,0,377,31.416666,0.0039478433
CUS_0x3cfc,20348.57,1486.7141666666666,9,8,16.0,8.0,"Student Loan, Mortgage Loan, Not Specified, Personal Loan, Mortgage Loan, Home Equity Loan, Student Loan, and Auto Loan",36,22,5.78,6.0,Bad,3194.2,25.67322514576157,7 Years and 0 Months,Yes,110.50058,45.763393,Low_spent_Medium_value_payments,272.40744,2023-01-01,1.0,0,84,7.0,0.15697417
CUS_0x3d6c,43894.24,3690.853333333333,4,7,16.0,4.0,"Credit-Builder Loan, Auto Loan, Debt Consolidation Loan, and Not Specified",6,14,12.69,3.0,Standard,1422.84,25.56312960824401,32 Years and 8 Months,Yes,142.96346,47.204216,High_spent_Large_value_payments,418.91766,2023-01-01,1.0,0,392,32.666668,0.03241519
CUS_0x3e2d,120366.6,9888.55,4,7,2.0,4.0,"Home Equity Loan, Debt Consolidation Loan, Payday Loan, and Credit-Builder Loan",12,8,0.8,6.0,Good,1396.64,39.9296251409512,21 Years and 6 Months,NM,233.4424,414.67307,High_spent_Medium_value_payments,590.7395,2023-01-01,,1,258,21.5,0.0116032185
CUS_0x3e54,78039.48,6236.29,5,7,4.0,4.0,"Student Loan, Credit-Builder Loan, Mortgage Loan, and Debt Consolidation Loan",21,15,-2.41,5.0,Good,1188.91,23.481192495703816,29 Years and 0 Months,No,236.23961,74.59652,Low_spent_Small_value_payments,326.40073,2023-01-01,0.0,0,348,29.0,0.015234726
CUS_0x3e6d,111204.78,9270.065,0,2,2.0,4.0,"Not Specified, Payday Loan, Auto Loan, and Payday Loan",14,1,9.51,1.0,,1261.37,24.90818651108154,32 Years and 6 Months,No,22409.0,325.05884,High_spent_Small_value_payments,511.94614,2023-01-01,0.0,0,390,32.5,0.011342768
CUS_0x3e73,21591.9,1983.325,4,3,1.0,4.0,"Student Loan, Debt Consolidation Loan, Personal Loan, and Mortgage Loan",11,17,4.59,8.0,Standard,698.66,32.50370985314857,31 Years and 8 Months,No,62.81359,172.11319,Low_spent_Small_value_payments,253.40572,2023-01-01,0.0,0,380,31.666666,0.032357503
CUS_0x3e9c,31364.96,2573.7466666666664,6,5,10.0,,,17,9,14.47,7.0,Standard,948.01,35.25291124300757,16 Years and 2 Months,Yes,0.0,260.93546,Low_spent_Small_value_payments,286.4392,2023-01-01,1.0,0,194,16.166666,0.03022513
CUS_0x3ee7,31223.33,2208.259537440528,8,3,9.0,4.0,"Mortgage Loan, Mortgage Loan, Not Specified, and Personal Loan",29,13,7.89,3.0,Good,906.8,39.36931019302928,31 Years and 4 Months,No,362.21463,146.4305,Low_spent_Large_value_payments,286.53394,2023-01-01,0.0,0,376,31.333334,0.029042386
CUS_0x3f63,35701.42,2752.1183333333333,7,4,11.0,1.0,Payday Loan,11,9,7.69,1.0,Standard,1462.79,38.99321271201204,25 Years and 2 Months,Yes,18.431337,261.91772,Low_spent_Small_value_payments,284.86276,2023-01-01,1.0,0,302,25.166666,0.040972877
CUS_0x3fc3,48783.44,4187.286666666667,3,7,18.0,3.0,"Debt Consolidation Loan, Home Equity Loan, and Credit-Builder Loan",11,16,10.96,2.0,,146.68,26.301575373025365,20 Years and 3 Months,No,79.61675,332.46085,Low_spent_Small_value_payments,296.65106,2023-01-01,0.0,0,243,20.25,0.0030067577
CUS_0x3fd9,76325.67,6644.4725,5,4,17.0,4.0,"Mortgage Loan, Home Equity Loan, Auto Loan, and Personal Loan",14,9,8.37,8.0,Standard,1392.95,39.08930525187375,23 Years and 8 Months,Yes,148.61604,48.510593,High_spent_Large_value_payments,707.3206,2023-01-01,1.0,0,284,23.666666,0.018250084
CUS_0x401c,71223.92,5713.326666666668,6,10,19.0,7.0,"Debt Consolidation Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Credit-Builder Loan, Personal Loan, and Home Equity Loan",24,23,5.8,10.0,Bad,1917.13,36.68890331599426,6 Years and 5 Months,Yes,242.15915,117.13127,High_spent_Medium_value_payments,462.04224,2023-01-01,1.0,0,77,6.4166665,0.02691694
CUS_0x4096,46036.35,3930.362500000001,6,6,19.0,5.0,"Debt Consolidation Loan, Not Specified, Auto Loan, Not Specified, and Mortgage Loan",53,17,14.75,8.0,Bad,2576.0,23.886018600171106,15 Years and 0 Months,Yes,146.40166,160.92113,Low_spent_Small_value_payments,375.71347,2023-01-01,1.0,0,180,15.0,0.055955783
CUS_0x40c5,34913.58,2867.6487957909944,4,4,4.0,4.0,"Mortgage Loan, Student Loan, Mortgage Loan, and Auto Loan",2,0,5.76,2.0,Good,758.31,24.663866692489428,25 Years and 6 Months,No,267.6441,214.01706,Low_spent_Small_value_payments,324.80154,2023-01-01,0.0,0,306,25.5,0.02171963
CUS_0x40d0,60462.44,5081.536666666667,7,7,26.0,7.0,"Debt Consolidation Loan, Not Specified, Home Equity Loan, Payday Loan, Student Loan, Student Loan, and Student Loan",40,17,8.19,10.0,Standard,1432.13,31.818198174421426,7 Years and 11 Months,NM,319.79037,355.5142,Low_spent_Large_value_payments,102.8491,2023-01-01,,1,95,7.9166665,0.023686275
CUS_0x4131,28832.98,2628.748333333333,7,7,7.0,3.0,"Mortgage Loan, Debt Consolidation Loan, and Auto Loan",14,10,12.14,13.0,Standard,2576.04,27.423419877275748,16 Years and 4 Months,Yes,53.286713,40.76598,High_spent_Medium_value_payments,418.82214,2023-01-01,1.0,0,196,16.333334,0.089343525
CUS_0x416f,169481.08,14408.423333333332,3,2,10.0,2.0,"Personal Loan, and Credit-Builder Loan",13,12,0.95,4.0,,645.14,30.13498855431236,17 Years and 4 Months,No,168.92834,365.53754,High_spent_Small_value_payments,1166.3765,2023-01-01,0.0,0,208,17.333334,0.0038065608
CUS_0x41b7,7612.725,928.39375,8,5,16.0,6.0,"Mortgage Loan, Payday Loan, Student Loan, Debt Consolidation Loan, Home Equity Loan, and Personal Loan",60,25,6.06,13.0,Bad,1514.74,38.57740585173546,9 Years and 0 Months,Yes,27.522823,38.537975,High_spent_Medium_value_payments,276.77856,2023-01-01,1.0,0,108,9.0,0.19897474
CUS_0x41c,18808.34,1618.361666666667,1,5,10.0,0.0,,-5,11,7.59,2.0,Good,1035.88,37.86705481912903,22 Years and 8 Months,No,0.0,93.07893,Low_spent_Small_value_payments,358.75723,2023-01-01,0.0,0,272,22.666666,0.055075567
CUS_0x41f2,63824.07,5383.6725,4,6,18.0,1.0,Student Loan,14,8,10.38,4.0,,190.26,40.23201549452535,19 Years and 11 Months,Yes,27.31945,178.5846,High_spent_Medium_value_payments,582.4632,2023-01-01,1.0,0,239,19.916666,0.0029810069
CUS_0x424,30758.43,2822.2025,4,5,8.0,1.0,Credit-Builder Loan,16,16,7.47,6.0,Standard,471.15,29.94101728987773,30 Years and 6 Months,Yes,24.40312,67.68511,High_spent_Medium_value_payments,440.13202,2023-01-01,1.0,0,366,30.5,0.015317752
CUS_0x4271,10498.77,674.8975,9,6,29.0,6.0,"Debt Consolidation Loan, Mortgage Loan, Auto Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",15,25,27.56,10.0,Bad,4137.37,29.31080089842404,2 Years and 5 Months,Yes,41.078377,33.967083,Low_spent_Small_value_payments,282.4443,2023-01-01,1.0,0,29,2.4166667,0.39408144
CUS_0x42c6,20076.41,1549.0341666666666,8,9,29.0,6.0,"Auto Loan, Home Equity Loan, Home Equity Loan, Debt Consolidation Loan, Payday Loan, and Student Loan",43,23,22.67,13.0,Bad,4831.48,31.24689093640988,2 Years and 6 Months,Yes,65.22773,55.925922,Low_spent_Medium_value_payments,313.74976,2023-01-01,1.0,0,30,2.5,0.24065457
CUS_0x4322,56103.09,4948.2575,8,7,15.0,6.0,"Mortgage Loan, Student Loan, Mortgage Loan, Home Equity Loan, Personal Loan, and Credit-Builder Loan",45,24,20.7,11.0,Bad,4806.96,35.38870307384221,5 Years and 6 Months,Yes,268.82407,587.8935,High_spent_Medium_value_payments,362.83612,2023-01-01,1.0,0,66,5.5,0.08568084
CUS_0x4327,86668.74,7021.395,3,5,1.0,4.0,"Auto Loan, Student Loan, Debt Consolidation Loan, and Student Loan",0,4,3.43,7.0,Good,1433.89,42.18564391374719,19 Years and 5 Months,No,249.24075,10000.0,,536.4602,2023-01-01,0.0,0,233,19.416666,0.01654449
CUS_0x4340,66061.04,5762.086666666666,6,5,22.0,3.0,"Personal Loan, Auto Loan, and Mortgage Loan",24,22,4.92,17.0,Bad,1801.38,32.346941011913664,12 Years and 9 Months,Yes,100.802185,208.00322,,557.40326,2023-01-01,1.0,0,153,12.75,0.027268417
CUS_0x436f,106707.93,8683.3275,3,4,6.0,1.0,Not Specified,9,15,12.34,6.0,Good,1368.65,37.50612772600317,29 Years and 8 Months,No,63.46068,215.87592,High_spent_Large_value_payments,828.99615,2023-01-01,0.0,0,356,29.666666,0.012826133
CUS_0x438a,34076.32,3017.693333333333,9,7,25.0,5.0,"Home Equity Loan, Debt Consolidation Loan, Student Loan, Personal Loan, and Not Specified",47,25,5.79,8.0,Bad,1405.98,37.6349313807366,20 Years and 2 Months,Yes,134.4034,67.34745,High_spent_Medium_value_payments,350.0185,2023-01-01,1.0,0,242,20.166666,0.041259736
CUS_0x4395,45345.12,3737.76,8,7,19.0,5.0,"Student Loan, Credit-Builder Loan, Student Loan, Not Specified, and Home Equity Loan",27,17,20.45,11.0,Bad,3794.13,36.05494147496907,1 Years and 0 Months,Yes,142.03026,452.26343,Low_spent_Small_value_payments,69.482315,2023-01-01,1.0,0,12,1.0,0.083672285
CUS_0x43c5,63149.2,5121.433333333333,7,10,19.0,6.0,"Payday Loan, Personal Loan, Auto Loan, Not Specified, Personal Loan, and Payday Loan",17,18,27.02,10.0,Bad,3656.46,33.133250351852844,6 Years and 9 Months,Yes,233.60217,218.8745,Low_spent_Small_value_payments,349.66666,2023-01-01,1.0,0,81,6.75,0.057901923
CUS_0x43f8,14917.845,1522.15375,1,7,6.0,2.0,"Not Specified, and Payday Loan",8,3,-4.32,9.0,,609.71,24.911796305759875,17 Years and 10 Months,No,17.707815,55.601173,Low_spent_Small_value_payments,368.90637,2023-01-01,0.0,0,214,17.833334,0.040871188
CUS_0x4410,14620.51,1176.3758333333333,9,7,29.0,7.0,"Personal Loan, Home Equity Loan, Student Loan, Credit-Builder Loan, Credit-Builder Loan, Debt Consolidation Loan, and Personal Loan",29,13,9.4,12.0,Standard,2482.1,28.30118722893597,14 Years and 2 Months,Yes,82.51268,102.632675,Low_spent_Small_value_payments,222.49223,2023-01-01,1.0,0,170,14.166667,0.16976836
CUS_0x4464,97363.36,8059.613333333334,6,6,16.0,3.0,"Payday Loan, Mortgage Loan, and Student Loan",13,9,15.5,6.0,Standard,205.37,42.6982569497802,14 Years and 2 Months,NM,152.39691,110.58548,High_spent_Large_value_payments,718.2804,2023-01-01,,1,170,14.166667,0.002109315
CUS_0x4472,70554.22,5856.5183333333325,4,3,10.0,2.0,"Home Equity Loan, and Credit-Builder Loan",7,15,6.29,3.0,Standard,908.62,33.68630004549346,24 Years and 4 Months,NM,73.22639,438.4609,Low_spent_Medium_value_payments,353.96454,2023-01-01,,1,292,24.333334,0.012878323
CUS_0x44d5,9598.38,515.8649999999999,7,6,20.0,2.0,"Auto Loan, and Payday Loan",20,9,9.31,5.0,Standard,878.44,24.53227855082218,16 Years and 6 Months,Yes,15.402638,46.074123,Low_spent_Small_value_payments,280.10974,2023-01-01,1.0,0,198,16.5,0.09151961
CUS_0x44e0,91426.95,7840.912500000001,7,3,14.0,103.0,,15,17,4.29,3.0,,1011.38,27.887093920526127,32 Years and 2 Months,NM,0.0,279.1267,Low_spent_Medium_value_payments,784.96454,2023-01-01,,1,386,32.166668,0.011062165
CUS_0x4596,89427.12,7485.259999999998,6,5,9.0,0.0,,27,15,18.15,2.0,Standard,1286.5,31.530129488202583,30 Years and 0 Months,Yes,0.0,100.73876,High_spent_Medium_value_payments,897.78723,2023-01-01,1.0,0,360,30.0,0.014386017
CUS_0x4662,112282.4,9102.866666666669,4,219,16.0,0.0,,26,14,9.63,3.0,Standard,1113.98,39.45000687604581,28 Years and 3 Months,NM,0.0,560.0341,Low_spent_Medium_value_payments,630.2525,2023-01-01,,1,339,28.25,0.009921234
CUS_0x4671,62877.92,5071.826666666667,9,10,21.0,3.0,"Mortgage Loan, Student Loan, and Personal Loan",40,16,11.07,6.0,,2698.89,25.012506532836017,12 Years and 9 Months,Yes,95.20406,297.76526,Low_spent_Large_value_payments,384.21335,2023-01-01,1.0,0,153,12.75,0.042922694
CUS_0x4674,15211.94,1366.6616666666666,10,10,19.0,8.0,"Personal Loan, Personal Loan, Credit-Builder Loan, Not Specified, Debt Consolidation Loan, Payday Loan, Home Equity Loan, and Student Loan",65,24,12.36,12.0,,1446.14,35.412004415919235,11 Years and 0 Months,Yes,56.747677,16.05473,High_spent_Large_value_payments,303.86377,2023-01-01,1.0,0,132,11.0,0.09506611
CUS_0x4688,15549.06,1589.755,6,6,17.0,2.0,"Student Loan, and Personal Loan",43,16,11.2,9.0,Bad,2063.91,30.92732869227544,17 Years and 5 Months,Yes,20.16589,27.424002,High_spent_Large_value_payments,351.38562,2023-01-01,1.0,0,209,17.416666,0.13273536
CUS_0x472b,29661.64,2377.8033333333333,6,6,11.0,,"Auto Loan, Personal Loan, Personal Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, and Auto Loan",18,16,12.5,10.0,Standard,347.44,35.361058349495444,7 Years and 7 Months,Yes,114.14989,60.357178,High_spent_Large_value_payments,303.27325,2023-01-01,1.0,0,91,7.5833335,0.011713445
CUS_0x474,58558.3,5098.858333333334,3,2,10.0,0.0,,9,2,11.8,6.0,Good,272.17,38.80699744272745,17 Years and 3 Months,No,0.0,10000.0,Low_spent_Small_value_payments,524.16473,2023-01-01,0.0,0,207,17.25,0.004647847
CUS_0x47a5,17680.69,1449.3908333333331,6,6,9.0,4.0,"Auto Loan, Mortgage Loan, Personal Loan, and Home Equity Loan",9,12,11.5,12.0,Standard,887.98,26.094802890768825,26 Years and 4 Months,NM,31.68734,116.82108,Low_spent_Small_value_payments,286.43066,2023-01-01,,1,316,26.333334,0.050223153
CUS_0x47c0,123847.04,10555.586666666666,1,4,7.0,2.0,"Mortgage Loan, and Personal Loan",8,8,11.05,0.0,,1417.89,27.49975763156884,29 Years and 9 Months,No,116.77409,1199.4468,Low_spent_Small_value_payments,29.337807,2023-01-01,0.0,0,357,29.75,0.01144872
