Customer_ID,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Type_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Credit_Mix,Outstanding_Debt,Credit_Utilization_Ratio,Credit_History_Age,Payment_of_Min_Amount,Total_EMI_per_month,Amount_invested_monthly,Payment_Behaviour,Monthly_Balance,snapshot_date,is_min_pay_only,min_pay_info_missing,credit_history_months,credit_history_years,dti
CUS_0x2fec,51172.62,4221.385,3,5,22.0,7.0,"Personal Loan, Home Equity Loan, Credit-Builder Loan, Credit-Builder Loan, Home Equity Loan, Personal Loan, and Debt Consolidation Loan",20,15,13.09,12.0,Standard,1980.82,31.97114818038865,15 Years and 3 Months,Yes,159.87175,121.77039,High_spent_Medium_value_payments,390.49634,2023-08-01,1.0,0,183,15.25,0.03870859
CUS_0x301b,70383.0,6119.25,9,5,26.0,7.0,"Not Specified, Student Loan, Mortgage Loan, Home Equity Loan, Debt Consolidation Loan, Credit-Builder Loan, and Student Loan",60,23,26.82,17.0,Bad,4440.34,38.03822632858386,13 Years and 7 Months,Yes,254.79779,173.45802,,443.6692,2023-08-01,1.0,0,163,13.583333,0.063088246
CUS_0x301d,79829.6,6618.466666666667,8,7,26.0,7.0,"Auto Loan, Student Loan, Student Loan, Home Equity Loan, Mortgage Loan, Personal Loan, and Debt Consolidation Loan",18,15,17.63,6.0,Standard,2200.1,25.219438314358147,19 Years and 6 Months,Yes,448.51285,802.184,Low_spent_Small_value_payments,332.30704,2023-08-01,1.0,0,234,19.5,0.027559953
CUS_0x3065,35579.68,2864.973333333333,10,7,31.0,5.0,"Home Equity Loan, Payday Loan, Personal Loan, Debt Consolidation Loan, and Auto Loan",27,10,11.12,13.0,,1646.74,23.37051185021544,15 Years and 0 Months,Yes,118.39497,283.61417,Low_spent_Small_value_payments,174.4882,2023-08-01,1.0,0,180,15.0,0.04628316
CUS_0x30d0,17620.615,1414.3845833333337,0,5,4.0,4.0,"Mortgage Loan, Home Equity Loan, Student Loan, and Credit-Builder Loan",7,11,4.44,2.0,Good,1086.69,26.004074475502502,15 Years and 10 Months,No,36.927944,94.004715,Low_spent_Medium_value_payments,290.5058,2023-08-01,0.0,0,190,15.833333,0.06167151
CUS_0x3183,104708.79,8717.7325,0,3,1.0,3.0,"Not Specified, Not Specified, and Student Loan",1,10,8.1,8.0,Good,223.31,36.51133393421273,20 Years and 5 Months,NM,255.74493,10000.0,Low_spent_Medium_value_payments,112.79658,2023-08-01,,1,245,20.416666,0.0021326768
CUS_0x3190,61017.93,5054.8275,4,3,7.0,3.0,"Debt Consolidation Loan, Not Specified, and Debt Consolidation Loan",15,22,11.13,4.0,Standard,1399.51,35.90489594488843,19 Years and 10 Months,NM,132.88638,156.20549,Low_spent_Large_value_payments,486.39087,2023-08-01,,1,238,19.833334,0.022936046
CUS_0x319c,58145.22,4577.435,4,7,9.0,2.0,"Mortgage Loan, and Personal Loan",1,3,6.76,4.0,,171.06,36.79710859753588,29 Years and 5 Months,NM,82.44172,53.71884,High_spent_Medium_value_payments,571.58295,2023-08-01,,1,353,29.416666,0.0029419444
CUS_0x3264,20662.84,1663.9033333333334,3,3,5.0,4.0,"Not Specified, Not Specified, Home Equity Loan, and Mortgage Loan",20,15,7.23,4.0,Standard,699.36,34.13783740073,18 Years and 6 Months,No,39.908894,58.619087,High_spent_Medium_value_payments,317.86237,2023-08-01,0.0,0,222,18.5,0.033846267
CUS_0x32ba,115735.76,9468.646666666666,5,7,13.0,0.0,,22,11,5.41,1.0,Standard,1282.88,25.75843954327927,16 Years and 6 Months,No,0.0,771.0819,Low_spent_Large_value_payments,445.78278,2023-08-01,0.0,0,198,16.5,0.01108456
CUS_0x3325,173303.69,14681.973333333332,1,2,12.0,3.0,"Student Loan, Not Specified, and Debt Consolidation Loan",15,13,9.8,9.0,Good,1150.8,41.61500748655369,20 Years and 2 Months,No,288.8733,736.0118,Low_spent_Large_value_payments,713.31226,2023-08-01,0.0,0,242,20.166666,0.0066403667
CUS_0x3359,20287.13,1626.594166666667,4,6,11.0,0.0,,29,15,10.98,8.0,Standard,19.94,28.169246233505103,26 Years and 4 Months,Yes,12529.0,50.186497,Low_spent_Large_value_payments,382.47293,2023-08-01,1.0,0,316,26.333334,0.0009828891
CUS_0x34a9,87692.85,7141.7375,4,6,10.0,4.0,"Student Loan, Personal Loan, Student Loan, and Home Equity Loan",25,5,6.21,0.0,Good,1352.22,36.18965692196161,24 Years and 3 Months,NM,188.41093,121.37871,High_spent_Large_value_payments,644.3841,2023-08-01,,1,291,24.25,0.015419956
CUS_0x34ce,29827.76,2385.6466666666665,8,8,16.0,5.0,"Payday Loan, Credit-Builder Loan, Student Loan, Payday Loan, and Payday Loan",28,22,16.31,6.0,Bad,3376.44,24.49516552678409,11 Years and 11 Months,Yes,118.94295,64.08716,,305.53458,2023-08-01,1.0,0,143,11.916667,0.11319791
CUS_0x35fe,31429.85,2879.1541666666667,6,5,5.0,2.0,"Mortgage Loan, and Not Specified",23,20,9.03,2.0,Standard,884.18,28.58162601224917,17 Years and 0 Months,NM,48.43797,73.95321,High_spent_Large_value_payments,405.52423,2023-08-01,,1,204,17.0,0.028131856
CUS_0x362a,81491.94,6497.995,3,3,9.0,4.0,"Credit-Builder Loan, Debt Consolidation Loan, Payday Loan, and Mortgage Loan",8,2,8.51,9.0,Good,859.6,29.192562882318395,25 Years and 3 Months,No,231.06976,10000.0,,360.27182,2023-08-01,0.0,0,303,25.25,0.010548282
CUS_0x365f,19250.71,1610.2258333333332,8,5,19.0,2.0,"Payday Loan, and Mortgage Loan",15,13,19.3,17.0,Standard,2323.93,32.08489293065584,10 Years and 0 Months,Yes,18.392069,100.36907,Low_spent_Large_value_payments,312.26144,2023-08-01,1.0,0,120,10.0,0.12071917
CUS_0x36b0,41290.29,3601.8575,4,5,8.0,4.0,"Home Equity Loan, Not Specified, Personal Loan, and Auto Loan",3,2,7.64,7.0,Good,43.99,27.186431568179607,20 Years and 8 Months,No,85.64437,234.61685,Low_spent_Small_value_payments,329.92453,2023-08-01,0.0,0,248,20.666666,0.0010653837
CUS_0x36f3,57786.48,4569.54,3,6,20.0,2.0,"Student Loan, and Student Loan",23,15,16.33,8.0,Standard,197.09,33.87287996897241,15 Years and 9 Months,Yes,81.78005,81.92756,High_spent_Large_value_payments,533.2464,2023-08-01,1.0,0,189,15.75,0.0034106593
CUS_0x3787,21270.79,1300.9615407816923,6,6,9.0,4.0,"Personal Loan, Home Equity Loan, Not Specified, and Credit-Builder Loan",23,7,11.62,6.0,Standard,782.15,37.69463196112145,17 Years and 3 Months,Yes,233.08548,190.57019,Low_spent_Small_value_payments,199.5052,2023-08-01,1.0,0,207,17.25,0.036771085
CUS_0x37d5,30207.15,2272.2625000000007,3,3,13.0,4.0,"Credit-Builder Loan, Auto Loan, Credit-Builder Loan, and Credit-Builder Loan",30,16,8.66,10.0,Standard,1423.88,30.557029551896463,19 Years and 3 Months,Yes,61.077488,81.88335,High_spent_Medium_value_payments,334.2654,2023-08-01,1.0,0,231,19.25,0.047137182
CUS_0x37ec,68861.36,5936.446666666668,8,8,24.0,5.0,"Personal Loan, Auto Loan, Debt Consolidation Loan, Credit-Builder Loan, and Payday Loan",13,25,4.36,11.0,Bad,2467.13,27.82735759076934,16 Years and 2 Months,Yes,229.08096,111.620895,High_spent_Large_value_payments,492.9428,2023-08-01,1.0,0,194,16.166666,0.03582749
CUS_0x38b8,15988.665,1154.38875,2,7,8.0,1.0,Personal Loan,9,11,-0.07,190.0,Good,912.94,26.245639660249296,22 Years and 11 Months,No,11.377457,10000.0,Low_spent_Medium_value_payments,296.7585,2023-08-01,0.0,0,275,22.916666,0.0570992
CUS_0x394a,108073.04,9117.086666666666,3,7,13.0,2.0,"Not Specified, and Mortgage Loan",6,19,6.42,5.0,Standard,599.48,37.453074002947886,29 Years and 6 Months,No,161.75323,618.68207,Low_spent_Medium_value_payments,411.27338,2023-08-01,0.0,0,354,29.5,0.0055469894
CUS_0x3bd2,21752116.0,7644.8875,0,7,10.0,4.0,"Payday Loan, Payday Loan, Auto Loan, and Auto Loan",3,6,5.84,7.0,Good,78.41,36.033656970164266,18 Years and 5 Months,No,183.2145,131.10594,High_spent_Large_value_payments,690.16833,2023-08-01,0.0,0,221,18.416666,3.604707e-06
CUS_0x3bfd,16791.21,1143.2675,6,5,27.0,7.0,"Mortgage Loan, Mortgage Loan, Student Loan, Student Loan, Payday Loan, Credit-Builder Loan, and Auto Loan",45,18,19.14,11.0,Bad,3321.22,26.632533063687823,1 Years and 11 Months,Yes,95.77996,42.894753,High_spent_Small_value_payments,235.65204,2023-08-01,1.0,0,23,1.9166666,0.19779514
CUS_0x3cd2,89239.35,7680.6125,0,4,11.0,0.0,,6,1,5.74,1.0,Good,590.29,43.31160857528697,23 Years and 8 Months,No,0.0,134.71892,,893.34235,2023-08-01,0.0,0,284,23.666666,0.0066146827
CUS_0x3d16,14422.22,1013.8516666666668,9,6,27.0,,"Debt Consolidation Loan, and Home Equity Loan",48,27,8.35,8.0,Bad,1325.68,37.28903598487233,18 Years and 1 Months,Yes,21.005482,61.237843,,279.14185,2023-08-01,1.0,0,217,18.083334,0.09191928
CUS_0x3e34,139658.08,11915.173333333332,5,3,18.0,4.0,"Payday Loan, Personal Loan, Auto Loan, and Debt Consolidation Loan",27,13,19.24,13.0,Standard,593.72,30.768721573648484,5 Years and 8 Months,Yes,233.43472,113.996445,High_spent_Large_value_payments,1084.0862,2023-08-01,1.0,0,68,5.6666665,0.00425124
CUS_0x3e75,34317.6,2794.8,5,3,7.0,0.0,,14,11,2.07,5.0,Good,386.33,29.147060995073915,27 Years and 5 Months,NM,0.0,374.15125,Low_spent_Small_value_payments,195.32875,2023-08-01,,1,329,27.416666,0.011257488
CUS_0x3faa,73049.36,6047.446666666668,6,6,14.0,3.0,"Mortgage Loan, Home Equity Loan, and Not Specified",15,8,19.05,7.0,Standard,2315.7,24.4280394382344,16 Years and 0 Months,Yes,133.789,66.54202,High_spent_Large_value_payments,644.41364,2023-08-01,1.0,0,192,16.0,0.031700484
CUS_0x3fc2,71983.5,5966.625,5,6,18.0,4.0,"Not Specified, Debt Consolidation Loan, Credit-Builder Loan, and Personal Loan",12,8,25.41,0.0,Standard,519.33,27.99661760950864,32 Years and 6 Months,Yes,230.10681,133.00749,High_spent_Large_value_payments,473.5482,2023-08-01,1.0,0,390,32.5,0.0072145704
CUS_0x3fcb,54667.1,4804.591666666666,6,5,13.0,4.0,"Not Specified, Mortgage Loan, Payday Loan, and Payday Loan",10,11,23.01,3.0,Standard,401.07,37.21076856505856,23 Years and 5 Months,NM,129.17712,305.26163,,316.02042,2023-08-01,,1,281,23.416666,0.007336588
CUS_0x3fe8,55062.87,4801.5725,9,8,18.0,6.0,"Home Equity Loan, Personal Loan, Student Loan, Student Loan, Debt Consolidation Loan, and Student Loan",22,15,4.01,1104.0,Bad,1569.55,41.57609589072543,8 Years and 2 Months,Yes,142.86111,72.52698,High_spent_Medium_value_payments,514.76917,2023-08-01,1.0,0,98,8.166667,0.02850469
CUS_0x404c,30652.38,2836.365,3,7,7.0,4.0,"Mortgage Loan, Not Specified, Debt Consolidation Loan, and Debt Consolidation Loan",13,15,11.83,186.0,Good,267.45,24.660741770470462,30 Years and 10 Months,No,55.083664,126.33261,High_spent_Small_value_payments,362.2202,2023-08-01,0.0,0,370,30.833334,0.00872526
CUS_0x4052,73366.36,5950.863333333334,8,9,27.0,8.0,"Home Equity Loan, Payday Loan, Personal Loan, Personal Loan, Not Specified, Payday Loan, Credit-Builder Loan, and Mortgage Loan",49,17,23.68,11.0,Bad,4029.36,23.42563602982479,5 Years and 5 Months,Yes,285.36853,228.02472,High_spent_Small_value_payments,341.69308,2023-08-01,1.0,0,65,5.4166665,0.054921087
CUS_0x407a,15131.6,1505.966666666667,5,5,8.0,3.0,"Auto Loan, Payday Loan, and Debt Consolidation Loan",4,1,1.59,1.0,Good,463.82,24.03769389457277,25 Years and 6 Months,No,25.930431,181.55154,Low_spent_Small_value_payments,233.11469,2023-08-01,0.0,0,306,25.5,0.030652411
CUS_0x4127,128588.56,10707.713333333331,4,6,6.0,1.0,Home Equity Loan,7,9,10.36,2.0,,386.67,31.02593900651245,27 Years and 6 Months,Yes,80.374794,442.49045,High_spent_Medium_value_payments,797.9061,2023-08-01,1.0,0,330,27.5,0.0030070327
CUS_0x4148,49661.1,4408.425,4,7,17.0,6.0,"Mortgage Loan, Mortgage Loan, Personal Loan, Auto Loan, Payday Loan, and Not Specified",28,10,16.79,7.0,Standard,2288.31,35.692365595982864,11 Years and 5 Months,Yes,167.64171,88.678635,High_spent_Small_value_payments,444.52216,2023-08-01,1.0,0,137,11.416667,0.04607852
CUS_0x4200,53367.48,4223.29,8,5,16.0,9.0,"Credit-Builder Loan, Payday Loan, Student Loan, Student Loan, Student Loan, Mortgage Loan, Debt Consolidation Loan, Student Loan, and Auto Loan",40,24,18.57,13.0,,3991.34,36.479975514622616,12 Years and 8 Months,Yes,298.77692,88.6939,High_spent_Large_value_payments,274.8582,2023-08-01,1.0,0,152,12.666667,0.07478974
CUS_0x425,60572.7,4844.725,3,3,20.0,2.0,"Credit-Builder Loan, and Personal Loan",29,16,9.47,13.0,Standard,1582.55,28.99048977050949,10 Years and 8 Months,Yes,88.71604,191.06822,High_spent_Medium_value_payments,454.68823,2023-08-01,1.0,0,128,10.666667,0.026126457
CUS_0x4274,132174.64,10999.553333333335,3,5,6.0,1.0,Home Equity Loan,11,2,9.77,2.0,,898.45,28.681481819290305,33 Years and 0 Months,No,95.09939,551.4497,Low_spent_Medium_value_payments,733.40625,2023-08-01,0.0,0,396,33.0,0.0067974464
CUS_0x4287,21595.875,2061.65625,5,7,7.0,1.0,Auto Loan,9,2,10.46,4.0,Good,655.46,33.73562185327881,21 Years and 11 Months,NM,13.082938,172.07802,Low_spent_Large_value_payments,291.00467,2023-08-01,,1,263,21.916666,0.030351168
CUS_0x42db,70350.06,6044.505,5,131,2037.0,2.0,"Debt Consolidation Loan, and Debt Consolidation Loan",29,13,9.23,8.0,Standard,148.52,38.65318614393698,9 Years and 3 Months,Yes,78.48455,72.233604,High_spent_Large_value_payments,693.73236,2023-08-01,1.0,0,111,9.25,0.0021111567
CUS_0x437a,80966.82,6680.235,8,4,2654.0,4.0,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, and Mortgage Loan",16,10,2.02,6.0,Standard,340.06,23.9269159492108,17 Years and 0 Months,No,207.06842,651.8917,Low_spent_Medium_value_payments,89.06338,2023-08-01,0.0,0,204,17.0,0.004199992
CUS_0x43cf,34474.82,3050.901666666666,10,7,21.0,6.0,"Payday Loan, Debt Consolidation Loan, Mortgage Loan, Home Equity Loan, Credit-Builder Loan, and Payday Loan",28,25,23.59,10.0,Bad,3374.26,22.577640975773758,1 Years and 4 Months,NM,143.58102,254.04242,Low_spent_Large_value_payments,177.46674,2023-08-01,,1,16,1.3333334,0.09787607
CUS_0x443e,60537.18,5182.765,7,4,6.0,2.0,"Payday Loan, and Credit-Builder Loan",19,18,11.93,2.0,Standard,393.5,32.61946566794597,31 Years and 3 Months,Yes,99.21126,332.16867,Low_spent_Small_value_payments,376.89658,2023-08-01,1.0,0,375,31.25,0.0065001375
CUS_0x446,17327.28,1716.9399999999996,6,6,20.0,,"Mortgage Loan, Personal Loan, Personal Loan, Mortgage Loan, Auto Loan, Personal Loan, and Auto Loan",47,18,18.3,13.0,Bad,2291.35,39.29868162684331,15 Years and 9 Months,Yes,55.4385,153.68105,,252.57445,2023-08-01,1.0,0,189,15.75,0.13223946
CUS_0x4460,14566.335,1105.86125,4,5,7.0,3.0,"Personal Loan, Auto Loan, and Auto Loan",17,13,6.22,3.0,Good,765.44,40.03593423279087,30 Years and 10 Months,No,19.082335,59.85784,High_spent_Small_value_payments,291.64594,2023-08-01,0.0,0,370,30.833334,0.052548565
CUS_0x4482,42185.25,3495.4375,4,5,9.0,1.0,Payday Loan,13,8,10.14,2.0,,720.43,34.705762665903144,33 Years and 3 Months,No,32.71539,237.28195,Low_spent_Small_value_payments,369.54642,2023-08-01,0.0,0,399,33.25,0.01707777
CUS_0x44b9,20867.67,1695.9725,6,6,5.0,3.0,"Not Specified, Payday Loan, and Mortgage Loan",5,19,8.34,2.0,Standard,912.86,24.40718779458393,22 Years and 5 Months,No,46.667522,28.02707,High_spent_Large_value_payments,334.90265,2023-08-01,0.0,0,269,22.416666,0.04374518
CUS_0x44d2,43493.93,3516.494166666667,4,2,4.0,0.0,,10,2,6.93,4.0,Good,621.24,26.73437544207459,32 Years and 5 Months,No,0.0,77.78521,High_spent_Medium_value_payments,523.8642,2023-08-01,0.0,0,389,32.416668,0.014283372
CUS_0x4563,52799.82,4183.908009900845,5,4,2.0,0.0,,5,16,3.71,4.0,,673.32,37.72220186041261,26 Years and 8 Months,No,469.077,169.65356,Low_spent_Small_value_payments,585.64496,2023-08-01,0.0,0,320,26.666666,0.012752316
CUS_0x45b,16701.96,1599.83,7,10,19.0,8.0,"Not Specified, Payday Loan, Student Loan, Not Specified, Student Loan, Debt Consolidation Loan, Mortgage Loan, and Personal Loan",62,20,28.28,12.0,,4416.93,26.07503997533843,14 Years and 3 Months,Yes,56.60543,148.51883,Low_spent_Medium_value_payments,234.85873,2023-08-01,1.0,0,171,14.25,0.2644558
CUS_0x45e5,101821.72,8601.143333333332,5,6,18.0,5.0,"Debt Consolidation Loan, Student Loan, Debt Consolidation Loan, Not Specified, and Student Loan",30,12,21.55,8.0,,561.21,40.96379345182677,17 Years and 10 Months,Yes,257.83923,140.77792,High_spent_Large_value_payments,701.4972,2023-08-01,1.0,0,214,17.833334,0.0055116927
CUS_0x45f1,41235.33,3384.2775,3,3,1.0,3.0,"Personal Loan, Home Equity Loan, and Personal Loan",11,3,5.93,2.0,Good,734.69,37.16056525863507,17 Years and 0 Months,No,78.37418,300.43613,Low_spent_Large_value_payments,229.61743,2023-08-01,0.0,0,204,17.0,0.017817004
CUS_0x4601,50600.01,3923.6675,8,8,18.0,,"Mortgage Loan, and Credit-Builder Loan",20,22,6.4,15.0,,1691.6,35.685140905967344,13 Years and 0 Months,Yes,51.025646,56.021965,High_spent_Large_value_payments,525.31915,2023-08-01,1.0,0,156,13.0,0.033430822
CUS_0x46bf,18344.75,1818.729166666667,6,6,31.0,6.0,"Debt Consolidation Loan, Auto Loan, Credit-Builder Loan, Auto Loan, Auto Loan, and Mortgage Loan",57,17,12.39,10.0,Bad,2042.28,34.722388054000966,16 Years and 0 Months,Yes,76.552055,26.357668,High_spent_Medium_value_payments,328.9632,2023-08-01,1.0,0,192,16.0,0.11132777
CUS_0x46ea,14974.765,1240.8970833333333,4,5,6.0,4.0,"Credit-Builder Loan, Not Specified, Student Loan, and Auto Loan",18,13,7.53,4.0,,1292.04,24.61135991780696,25 Years and 2 Months,Yes,32.176647,59.837303,,322.07578,2023-08-01,1.0,0,302,25.166666,0.08628116
CUS_0x4844,59930.64,4988.22,6,7,33.0,4.0,"Not Specified, Not Specified, Personal Loan, and Auto Loan",61,20,13.43,9.0,Bad,2418.61,34.188829899663034,10 Years and 0 Months,Yes,194.14247,233.18979,,331.48975,2023-08-01,1.0,0,120,10.0,0.040356822
CUS_0x48dc,15169.51,1038.1258333333333,3,7,12.0,4.0,"Home Equity Loan, Not Specified, Personal Loan, and Personal Loan",25,22,12.14,5.0,Standard,1179.95,25.657236460009013,13 Years and 11 Months,Yes,33.07362,10000.0,Low_spent_Large_value_payments,254.7919,2023-08-01,1.0,0,167,13.916667,0.077784315
CUS_0x4967,16594.51,1642.875833333333,9,8,18.0,8.0,"Mortgage Loan, Credit-Builder Loan, Home Equity Loan, Auto Loan, Not Specified, Payday Loan, Mortgage Loan, and Student Loan",15,19,7.54,13.0,Bad,3345.56,37.05985397543791,10 Years and 6 Months,Yes,68.24889,99.45652,Low_spent_Small_value_payments,252.19243,2023-08-01,1.0,0,126,10.5,0.20160644
CUS_0x4993,142737.36,11656.78,1,2,4.0,3.0,"Personal Loan, Payday Loan, and Debt Consolidation Loan",6,6,2.64,4.0,Good,1184.81,40.91922296383724,24 Years and 10 Months,No,273.60236,519.58484,Low_spent_Large_value_payments,642.49084,2023-08-01,0.0,0,298,24.833334,0.00830063
CUS_0x4999,21366.12,1769.51,4,5,11.0,4.0,"Personal Loan, Payday Loan, Student Loan, and Not Specified",17,14,7.98,4.0,,921.38,38.18894712792726,29 Years and 5 Months,Yes,65.08973,36.998558,High_spent_Medium_value_payments,324.8627,2023-08-01,1.0,0,353,29.416666,0.043123413
CUS_0x49fa,114261.68,9320.806666666664,3,7,1.0,1.0,Personal Loan,21,14,0.95,5.0,,337.64,26.3070867635188,16 Years and 5 Months,No,51283.0,10000.0,High_spent_Small_value_payments,706.42993,2023-08-01,0.0,0,197,16.416666,0.0029549715
CUS_0x4ab4,28315.74,2427.645,10,8,23.0,3.0,"Student Loan, Payday Loan, and Not Specified",59,23,8.69,14.0,Bad,2207.45,30.073412176687214,19 Years and 3 Months,Yes,56.35494,264.87964,Low_spent_Small_value_payments,211.52992,2023-08-01,1.0,0,231,19.25,0.077958405
CUS_0x4ad5,31592.03,2550.6691666666666,6,7,18.0,2.0,"Not Specified, and Debt Consolidation Loan",27,21,7.28,6.0,,778.91,40.02900919479322,20 Years and 3 Months,Yes,41.843502,61.395935,High_spent_Large_value_payments,391.82748,2023-08-01,1.0,0,243,20.25,0.02465527
CUS_0x4aeb,33635.72,2937.976666666667,10,5,23.0,7.0,"Auto Loan, Personal Loan, Mortgage Loan, Student Loan, Credit-Builder Loan, Payday Loan, and Home Equity Loan",43,22,4.8,15.0,Bad,3431.75,31.01477565965789,13 Years and 3 Months,NM,163.21313,350.2574,Low_spent_Small_value_payments,70.327126,2023-08-01,,1,159,13.25,0.102026954
CUS_0x4b44,120348.8,10268.066666666668,7,5,8.0,4.0,"Mortgage Loan, Auto Loan, Payday Loan, and Personal Loan",29,13,14.98,4.0,Standard,166.0,37.74620079839608,30 Years and 11 Months,NM,299.085,290.64917,High_spent_Medium_value_payments,687.0725,2023-08-01,,1,371,30.916666,0.0013793241
CUS_0x4b5d,134499.84,11019.32,0,4,4.0,3.0,"Payday Loan, Credit-Builder Loan, and Mortgage Loan",14,10,11.09,4.0,Good,115.08,29.01730873630578,31 Years and 8 Months,No,63845.0,430.3031,High_spent_Medium_value_payments,690.9855,2023-08-01,0.0,0,380,31.666666,0.0008556144
CUS_0x4bc0,71534.68,6009.223333333332,7,7,34.0,2.0,"Personal Loan, and Debt Consolidation Loan",22,13,12.82,16.0,Standard,2094.49,31.641770664662143,14 Years and 10 Months,Yes,41080.0,801.4188,Low_spent_Small_value_payments,544.91846,2023-08-01,1.0,0,178,14.833333,0.029279364
CUS_0x4cab,55384.41,4825.3675,6,8,34.0,8.0,"Home Equity Loan, Credit-Builder Loan, Not Specified, Auto Loan, Auto Loan, Auto Loan, Auto Loan, and Not Specified",52,25,23.26,8.0,Bad,4151.04,27.71133988797516,10 Years and 0 Months,Yes,205.48805,282.1179,Low_spent_Large_value_payments,264.93082,2023-08-01,1.0,0,120,10.0,0.074949615
CUS_0x4cf1,7233.01,666.7508333333334,10,8,30.0,5.0,"Payday Loan, Home Equity Loan, Auto Loan, Personal Loan, and Auto Loan",26,20,9.16,12.0,Bad,2179.32,23.284244810945268,8 Years and 11 Months,NM,18.659903,51.375687,Low_spent_Small_value_payments,286.6395,2023-08-01,,1,107,8.916667,0.30130196
CUS_0x4d01,10455.585,727.2987499999998,10,9,30.0,3.0,"Debt Consolidation Loan, Personal Loan, and Payday Loan",32,20,6.52,9.0,,1827.35,25.11359138114964,8 Years and 10 Months,Yes,20.147814,10000.0,Low_spent_Small_value_payments,292.37338,2023-08-01,1.0,0,106,8.833333,0.17477262
CUS_0x4d1,123802.52,10498.876666666669,4,3,20.0,2.0,"Mortgage Loan, and Payday Loan",20,16,6.82,7.0,Standard,954.71,32.80374282874429,26 Years and 4 Months,No,124.13807,201.69821,,964.0514,2023-08-01,0.0,0,316,26.333334,0.0077115553
CUS_0x4d71,96780.03,8267.002499999999,4,5,2.0,4.0,"Mortgage Loan, Mortgage Loan, Payday Loan, and Not Specified",28,5,9.96,2.0,Good,580.52,36.87778633507217,30 Years and 0 Months,No,314.2241,210.01843,High_spent_Large_value_payments,542.45776,2023-08-01,0.0,0,360,30.0,0.005998345
CUS_0x4d8b,29508.41,2576.034166666667,7,4,9.0,1.0,Payday Loan,18,11,10.75,4.0,Standard,333.86,27.221134629992555,19 Years and 9 Months,No,16.547213,32.351597,High_spent_Large_value_payments,448.70462,2023-08-01,0.0,0,237,19.75,0.011314062
CUS_0x4e43,8295.87,883.3225000000001,7,9,1439.0,8.0,"Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, Payday Loan, Mortgage Loan, Home Equity Loan, Auto Loan, and Payday Loan",47,22,24.94,8.0,Bad,3632.72,30.41912703954669,13 Years and 11 Months,Yes,51.880093,90.248085,Low_spent_Medium_value_payments,226.20407,2023-08-01,1.0,0,167,13.916667,0.437895
CUS_0x4e71,120539.8,8702.90223499023,6,4,10.0,0.0,,27,10,2.95,1.0,Standard,318.21,26.46371919108312,21 Years and 5 Months,No,1349.081,952.5816,Low_spent_Small_value_payments,342.61673,2023-08-01,0.0,0,257,21.416666,0.002639875
CUS_0x4ea9,36716.18,2789.681666666667,8,7,4033.0,5.0,"Student Loan, Credit-Builder Loan, Personal Loan, Debt Consolidation Loan, and Debt Consolidation Loan",60,16,8.84,10.0,Bad,3124.9,31.603731190977555,13 Years and 10 Months,Yes,94.416824,10000.0,,218.4065,2023-08-01,1.0,0,166,13.833333,0.085109614
CUS_0x4f0a,7282.885,568.9070833333334,7,7,24.0,7.0,"Home Equity Loan, Not Specified, Home Equity Loan, Personal Loan, Student Loan, Not Specified, and Home Equity Loan",41,17,6.77,6.0,Bad,3900.85,26.69370255020442,7 Years and 0 Months,NM,34.003178,41.919487,Low_spent_Small_value_payments,270.96805,2023-08-01,,1,84,7.0,0.53561884
CUS_0x4f2f,49596.42,4334.035,6,9,24.0,7.0,"Payday Loan, Personal Loan, Home Equity Loan, Debt Consolidation Loan, Not Specified, Mortgage Loan, and Credit-Builder Loan",21,18,,14.0,Bad,3254.22,26.97288727649073,8 Years and 6 Months,Yes,193.83867,55.70892,High_spent_Medium_value_payments,433.85593,2023-08-01,1.0,0,102,8.5,0.06561401
CUS_0x4f31,54420.45,4237.487520313257,3,4,19.0,3.0,"Student Loan, Student Loan, and Home Equity Loan",17,17,12.5,11.0,Standard,645.77,33.90649358353363,16 Years and 2 Months,Yes,564.7841,70.09135,High_spent_Large_value_payments,516.77826,2023-08-01,1.0,0,194,16.166666,0.011866312
CUS_0x4f49,13675.83,1282.6525,4,5,16.0,0.0,,29,19,7.07,4.0,Standard,568.81,26.475887588943237,22 Years and 4 Months,Yes,0.0,38.297066,High_spent_Small_value_payments,349.96817,2023-08-01,1.0,0,268,22.333334,0.041592356
CUS_0x4fac,126559.52,10248.626666666669,5,5,9.0,4.0,"Debt Consolidation Loan, Debt Consolidation Loan, Student Loan, and Student Loan",26,12,11.02,6.0,,262.19,38.321028059536296,18 Years and 3 Months,Yes,400.3864,199.31099,,665.1652,2023-08-01,1.0,0,219,18.25,0.0020716735
CUS_0x4fb1,18289.68,1305.14,6,9,26.0,8.0,"Mortgage Loan, Payday Loan, Debt Consolidation Loan, Auto Loan, Mortgage Loan, Not Specified, Credit-Builder Loan, and Not Specified",42,17,26.39,10.0,,4266.37,22.90837816711125,2 Years and 9 Months,NM,99.10292,62.57854,Low_spent_Large_value_payments,238.83253,2023-08-01,,1,33,2.75,0.23326653
